,year,title,hppoint
0,2018,사랑을 했다 (LOVE SCENARIO),7
1,2018,그날처럼,5
2,2018,선물,5
3,2018,"모든 날, 모든 순간 (Every day, Every Moment)",5
4,2018,뚜두뚜두 (DDU-DU DDU-DU),6
5,2018,뿜뿜,6
6,2018,You,6
7,2018,그때 헤어지면 돼,4
8,2018,Roller Coaster,7
9,2018,instagram,6
10,2018,지나오다,5
11,2018,Way Back Home,5
12,2018,여행,5
13,2018,미안해,6
14,2018,Bad Boy,7
15,2018,주지마,8
16,2018,별이 빛나는 밤,6
17,2018,밤편지,4
18,2018,Heart Shaker,7
19,2018,꽃 길,7
20,2018,What is Love?,8
21,2018,Dance The Night Away,8
22,2018,밤 (Time for the moon night),5
23,2018,비,4
24,2018,기억의 빈자리,5
25,2018,Forever Young,7
26,2018,눈사람,3
27,2018,소나기 (Feat. 10cm),6
28,2018,DNA,6
29,2018,밤이 되니까,6
30,2018,좋니,6
31,2018,My Way,5
32,2018,LATATA,7
33,2018,피카부 (Peek-A-Boo),7
34,2018,가을 안부,6
35,2018,이 별,6
36,2018,all of my life,6
37,2018,FAKE LOVE,10
38,2018,붕붕 (Feat. 식케이) (Prod. GroovyRoom),8
39,2018,시차 (We Are) (Feat. 로꼬 & GRAY),9
40,2018,그리워하다,7
41,2018,LIKEY,6
42,2018,#첫사랑,6
43,2018,1도 없어,6
44,2018,마지막처럼,7
45,2018,비도 오고 그래서 (Feat. 신용재),6
46,2018,열애중,6
47,2018,주인공,6
48,2018,빨간 맛 (Red Flavor),6
49,2018,좋아,5
50,2018,Jenga (Feat. Gaeko),7
51,2018,너나 해 (Egotistic),10
52,2018,봄날,8
53,2018,눈 (Feat. 이문세),5
54,2018,첫눈처럼 너에게 가겠다,4
55,2018,짙어져,4
56,2018,삐삐,7
57,2018,폰서트,6
58,2018,빙글뱅글 (Bingle Bangle),7
59,2018,노력,5
60,2018,Power Up,8
61,2018,나의 사춘기에게,5
62,2018,비밀정원,6
63,2018,EVERYDAY,9
64,2018,사이렌(Siren),6
65,2018,바보야,5
66,2018,너 없는 시간들,5
67,2018,너 없인 안 된다,7
68,2018,REALLY REALLY,8
69,2018,바코드 (Prod. GroovyRoom),10
70,2018,답장,4
71,2018,동화,7
72,2018,한(一),7
73,2018,눈 떠보니 이별이더라,5
74,2018,좋았을걸,6
75,2018,넋두리,5
76,2018,"그때의 나, 그때의 우리",4
77,2018,하루도 그대를 사랑하지 않은 적이 없었다,5
78,2018,SoulMate (Feat. 아이유),4
79,2018,연애소설 (Feat. 아이유),9
80,2018,한숨,6
81,2018,Love U,7
82,2018,빛나리,8
83,2018,BAAM,10
84,2018,썸 탈꺼야,7
85,2018,Beautiful,6
86,2018,북 (Prod.SLO),7
87,2018,팔레트 (Feat. G-DRAGON),5
88,2018,잊을만하면,6
89,2018,가을 타나 봐,7
90,2018,"셋 셀테니 (1, 2, 3!)",9
91,2018,욕심,4
92,2018,Lonely (Feat. 태연),5
93,2018,어른,4
94,2018,하루의 끝 (End of a day),7
95,2018,내가 더 나빠,7
96,2018,"별, 그대 (The Only Star)",6
97,2018,가시나,6
98,2018,잘 지내요,5
99,2018,다른사람을 사랑하고 있어,5
100,2017,첫눈처럼 너에게 가겠다,4
101,2017,좋다고 말해,7
102,2017,밤편지,4
103,2017,좋니,6
104,2017,비도 오고 그래서 (Feat. 신용재),6
105,2017,Beautiful,6
106,2017,팔레트 (Feat. G-DRAGON),5
107,2017,REALLY REALLY,8
108,2017,오랜 날 오랜 밤,4
109,2017,KNOCK KNOCK,9
110,2017,사랑이 잘 (With 오혁),5
111,2017,빨간 맛 (Red Flavor),6
112,2017,Stay With Me,6
113,2017,마지막처럼,7
114,2017,처음부터 너와 나,6
115,2017,남이 될 수 있을까,6
116,2017,에라 모르겠다,9
117,2017,Rookie,7
118,2017,오늘 취하면 (Feat.창모) (Prod. SUGA),6
119,2017,Marry Me (With 구윤회),5
120,2017,널 너무 모르고,6
121,2017,가시나,6
122,2017,"All I Wanna Do (K) (Feat. Hoody, Loco)",8
123,2017,시차 (We Are) (Feat. 로꼬 & GRAY),9
124,2017,BLUE MOON (Prod. GroovyRoom),6
125,2017,New Face,8
126,2017,SIGNAL,6
127,2017,"무제(無題) (Untitled, 2014)",5
128,2017,심술,4
129,2017,I Miss You,4
130,2017,오빠야,10
131,2017,Décalcomanie (데칼코마니),6
132,2017,저 별,8
133,2017,Why Don’t You Know (Feat. 넉살),7
134,2017,YESTERDAY,8
135,2017,이쁘다니까,4
136,2017,TOMBOY,4
137,2017,선물,5
138,2017,우리집을 못 찾겠군요 (feat. 볼빨간사춘기),7
139,2017,매일 듣는 노래 (A Daily Song),6
140,2017,소나기,6
141,2017,Fine,7
142,2017,이 지금,4
143,2017,I LUV IT,8
144,2017,썸 탈꺼야,7
145,2017,all of my life,6
146,2017,You(=I),5
147,2017,NEVER,7
148,2017,넘어와 (Feat. 백예린),4
149,2017,Artist,7
150,2017,봄날,8
151,2017,부담이 돼 (Feat. 휘인 of 마마무),6
152,2017,에너제틱 (Energetic),8
153,2017,LAST DANCE,7
154,2017,미치고 싶다,5
155,2017,나로 말할 것 같으면 (Yes I am),9
156,2017,노래,7
157,2017,Who Are You,7
158,2017,가을 아침,6
159,2017,당신의 밤 (feat. 오혁),9
160,2017,맞지?,9
161,2017,아름다워,5
162,2017,얼굴 찌푸리지 말아요,6
163,2017,첫 눈,5
164,2017,이 바보야,3
165,2017,DINOSAUR,6
166,2017,소원,3
167,2017,내 눈에만 보여,5
168,2017,이런 엔딩,4
169,2017,FIVE,8
170,2017,비행운,3
171,2017,이 소설의 끝을 다시 써보려 해,6
172,2017,사랑하지 않은 것처럼,4
173,2017,나의 사춘기에게,5
174,2017,11:11,5
175,2017,나야 나 (PICK ME),8
176,2017,지나쳐 (Feat. DEAN),6
177,2017,She's a Baby,3
178,2017,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",7
179,2017,FINGERTIP,6
180,2017,Blue,6
181,2017,그런 밤,5
182,2017,LONELY,7
183,2017,행복한 척,7
184,2017,폰서트,6
185,2017,꽃길 (Prod. By ZICO),4
186,2017,연애소설 (Feat. 아이유),9
187,2017,귀를 기울이면 (LOVE WHISPER),6
188,2017,N분의 1 (Feat. 다이나믹듀오),10
189,2017,"Sunday (feat. 헤이즈, 박재범)",6
190,2017,혼자,6
191,2017,Would U,6
192,2017,싸운날,6
193,2017,MOVIE,6
194,2017,달콤한 빈말 (Feat. 바버렛츠),7
195,2017,노력,5
196,2017,Complex (feat. G-DRAGON),6
197,2017,"유후 (You, Who?)",7
198,2017,LOVE ME LOVE ME,8
199,2017,좋아해(bye),5
200,2016,CHEER UP,7
201,2016,시간을 달려서 (Rough),5
202,2016,널 사랑하지 않아,5
203,2016,우주를 줄게,9
204,2016,D (half moon) (Feat. 개코),5
205,2016,You Are My Everything,5
206,2016,이 사랑,5
207,2016,내가 저지른 사랑,4
208,2016,돌아오지마 (Feat. 용준형 of 비스트),6
209,2016,ALWAYS,4
210,2016,말해! 뭐해?,6
211,2016,너 그리고 나 (Navillera),5
212,2016,어디에도,5
213,2016,너는 나 나는 너,7
214,2016,TT,8
215,2016,Why So Lonely,7
216,2016,하늘바라기 (feat. 하림),6
217,2016,Rain,4
218,2016,휘파람,8
219,2016,러시안 룰렛 (Russian Roulette),7
220,2016,Day Day (Feat. 박재범) (Prod. by GRAY),8
221,2016,잊어버리지마 (feat. 태연),5
222,2016,봄이 좋냐??,6
223,2016,꿈처럼,3
224,2016,Bye bye my blue,5
225,2016,쏘쏘,5
226,2016,나만 안되는 연애,5
227,2016,너였다면,4
228,2016,"And July (feat. DEAN, DJ Friz)",7
229,2016,넌 is 뭔들,8
230,2016,자격지심 (Feat. 은하 of 여자친구),7
231,2016,Dream (Prod. by 박근태),4
232,2016,Everytime,5
233,2016,그대라는 사치,7
234,2016,목요일 밤 (feat. 빈지노),8
235,2016,Forever (Prod. by GRAY),8
236,2016,한숨,6
237,2016,사랑이 뭔데,9
238,2016,너무너무너무,6
239,2016,Toy,7
240,2016,불장난,6
241,2016,I Like That,8
242,2016,같은 곳에서,8
243,2016,RE-BYE,7
244,2016,Why,6
245,2016,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),5
246,2016,네 생각,5
247,2016,다시 너를,7
248,2016,숨,4
249,2016,벚꽃이 지면,5
250,2016,구르미 그린 달빛,4
251,2016,Décalcomanie (데칼코마니),6
252,2016,봄인가 봐 (Spring Love),5
253,2016,제주도의 푸른 밤,4
254,2016,사랑하자,4
255,2016,Monster,7
256,2016,Shut Up (feat. 유희열),10
257,2016,If You,5
258,2016,puzzle,10
259,2016,다시 사랑한다면 (니글니글 버터플라이),4
260,2016,맘 편히 (Comfortable),11
261,2016,심술,4
262,2016,Don't Cry (우리 동네 음악대장),7
263,2016,11:11,5
264,2016,"호랑나비 (Feat. Gill, 리듬파워, 김흥국)",6
265,2016,"다정하게, 안녕히",4
266,2016,Good Luck,10
267,2016,너를 위해,5
268,2016,Good For You,5
269,2016,어쩌면 나,4
270,2016,회상,5
271,2016,여름밤에 우린,4
272,2016,Dancing King,8
273,2016,붐바야,7
274,2016,잠은 다 잤나봐요,4
275,2016,"All I Wanna Do (K) (Feat. Hoody, Loco)",8
276,2016,[19금] 니가 알던 내가 아냐 (Prod. by GRAY),11
277,2016,피 땀 눈물,6
278,2016,공감 (feat. 서영은),5
279,2016,어떻게 지내,4
280,2016,L.I.E,7
281,2016,사랑에 빠졌죠 (당신만이),4
282,2016,PICK ME,6
283,2016,그게 뭐라고,5
284,2016,세 단어,6
285,2016,그런 밤,5
286,2016,Shut Up & Groove (feat. DEAN),6
287,2016,사람들이 움직이는 게,7
288,2016,Yum-Yum (얌얌),6
289,2016,"그대, 바람이 되어",6
290,2016,사랑이었다 (Feat. 루나 of f(x)),5
291,2016,그대를 잊는다는 건,4
292,2016,못참겠어 (Feat. 로꼬),5
293,2016,How Can I Love You,6
294,2016,우아해 (Woo Ah),6
295,2016,에라 모르겠다,9
296,2016,Stay With Me,6
297,2016,21,6
298,2016,내가 설렐 수 있게,6
299,2016,이젠 잊기로 해요,6
300,2015,뱅뱅뱅 (BANG BANG BANG),6
301,2015,BAE BAE,5
302,2015,LOSER,8
303,2015,CALL ME BABY,9
304,2015,꺼내 먹어요,3
305,2015,같은 시간 속의 너,3
306,2015,이럴거면 그러지말지 (feat. Young K),5
307,2015,레옹,7
308,2015,우리 사랑하지 말아요,6
309,2015,심쿵해 (Heart Attack),6
310,2015,IF YOU,6
311,2015,마음,4
312,2015,다른 남자 말고 너,7
313,2015,Lion Heart,7
314,2015,사랑에 빠지고 싶다,3
315,2015,SHAKE IT,10
316,2015,LOVE ME RIGHT,9
317,2015,오늘부터 우리는 (Me gustas tu),8
318,2015,또 다시 사랑,6
319,2015,우연히 봄,8
320,2015,와리가리,6
321,2015,그냥 (Just),4
322,2015,어머님이 누구니 (feat. 제시),9
323,2015,아예 (Ah Yeah),5
324,2015,Puss (Prod.By 라이머),7
325,2015,View,8
326,2015,두사랑 (feat. 매드클라운),8
327,2015,맙소사,10
328,2015,음오아예 (Um Oh Ah Yeh),7
329,2015,겁 (feat. 태양),7
330,2015,Me You (feat. 백예린 Of 15&),8
331,2015,WE LIKE 2 PARTY,7
332,2015,맨정신,6
333,2015,PARTY,9
334,2015,Ice Cream Cake,9
335,2015,I (feat. 버벌진트),5
336,2015,취향저격,8
337,2015,화 (feat. 진실 Of Mad Soul Child) (Fire),6
338,2015,Remember,5
339,2015,사월의 눈,5
340,2015,환청 (feat. 나쑈),7
341,2015,오빠차,7
342,2015,예이 (YeY),6
343,2015,유리구슬 (Glass Bead),6
344,2015,스폰서 ($ponsor),7
345,2015,Bad,8
346,2015,거북선 (feat. 팔로알토),8
347,2015,꼭 어제,5
348,2015,꽃 (feat. 타블로 Of 에픽하이),5
349,2015,My Type (Prod. By 버벌진트),8
350,2015,어깨,6
351,2015,또 운다 또,5
352,2015,슬픔 속에 그댈 지워야만 해,5
353,2015,한번 더 말해줘 (feat. 장한나),7
354,2015,쩔어 (GD & T.O.P),8
355,2015,스물셋,8
356,2015,Dumb Dumb,7
357,2015,I Feel You,7
358,2015,바람이나 좀 쐐 (feat. 우혜미),7
359,2015,목소리,6
360,2015,연예할래,6
361,2015,멋진헛간,5
362,2015,그 남잔 말야,6
363,2015,시작이 좋아 2015 (Prod. By 버벌진트),6
364,2015,Devil,7
365,2015,사랑 범벅 (feat. 챈슬러 Of the channels),6
366,2015,미쳐,7
367,2015,표적,7
368,2015,새벽 가로수길 (With 송유빈),6
369,2015,일하러 가야 돼,6
370,2015,I'm So Sexy,9
371,2015,링마벨 (Ring My Bell),8
372,2015,만약에 말야 (화생방실 클레오파트라) (Bonus Track),6
373,2015,No Make Up,6
374,2015,잊지 말기로 해 (Bonus Track),6
375,2015,Oasis (feat. Zico),10
376,2015,Angel,12
377,2015,가질 수 없는 너 (화생방실 클레오파트라) (Bonus Track),4
378,2015,팔베개 (feat. 기현) (Pillow),7
379,2015,Apple (feat. 박재범),6
380,2015,모르나봐,5
381,2015,사랑의 시작은 고백에서부터,4
382,2015,사랑할수록 (화생방실 클레오파트라),4
383,2015,봄바람 (feat. 나얼),5
384,2015,나도 여자예요,8
385,2015,너의 얘길 들어줄게,5
386,2015,이렇게 우리,5
387,2015,하나뿐인 사람,5
388,2015,품행제로,6
389,2015,사이먼 도미닉,10
390,2015,I NEED U,7
391,2015,아무도 모르게 (Prod. By MC몽),10
392,2015,가슴 뛰도록,6
393,2015,Who Are You (feat. 개코),7
394,2015,TENDER LOVE,6
395,2015,안녕(Hi~),5
396,2015,Because Of You,6
397,2015,Okey Dokey,7
398,2015,보통연애 (feat. 박보람),7
399,2015,사랑.. 그 놈 (화생방실 클레오파트라),4
400,2014,썸 (feat. 릴보이 Of 긱스),7
401,2014,너의 의미 (feat. 김창완),6
402,2014,"눈, 코, 입",7
403,2014,그 중에 그대를 만나,5
404,2014,한여름밤의 꿀,9
405,2014,야생화,4
406,2014,200%,7
407,2014,금요일에 만나요 (feat. 장이정 Of History),4
408,2014,Touch My Body,6
409,2014,봄 사랑 벚꽃 말고,7
410,2014,예뻐졌다 (feat. 지코 Of 블락비),7
411,2014,나의 옛날이야기,4
412,2014,공허해,8
413,2014,Come Back Home,6
414,2014,Something,6
415,2014,Mr.Chu (On Stage),6
416,2014,Darling,6
417,2014,HER,5
418,2014,사람냄새,6
419,2014,단발머리 (Short Hair),7
420,2014,신촌을 못가,5
421,2014,My Destiny,5
422,2014,까탈레나 (Catallena),7
423,2014,괜찮아 사랑이야,5
424,2014,Give Love,6
425,2014,너를 사랑해,6
426,2014,중독 (Overdose),6
427,2014,안녕,4
428,2014,너를 너를 너를,5
429,2014,그게 나야,4
430,2014,너 사용법,4
431,2014,손대지마,7
432,2014,Mr.Mr.,7
433,2014,노래가 늘었어,6
434,2014,짧은 치마 (Miniskirt),5
435,2014,너의 모든 순간 (Original),4
436,2014,가슴 시린 이야기 (feat. 용준형 Of Beast),6
437,2014,틈,7
438,2014,너를 원해 (feat. Beenzino),7
439,2014,헤픈엔딩 (feat. 조원선 Of 롤러코스터),5
440,2014,잠시 안녕처럼,4
441,2014,거짓말 거짓말 거짓말,4
442,2014,보름달 (feat. Lena),7
443,2014,Good-Night Kiss,8
444,2014,당신만이,3
445,2014,애타는 마음,7
446,2014,오늘부터 1일 (Day 1),6
447,2014,그대가 분다,5
448,2014,사랑이 지나가면,4
449,2014,잠 못드는 밤 (feat. 펀치),5
450,2014,최고의 행운,5
451,2014,빨개요,8
452,2014,흔한 노래,5
453,2014,La Song,4
454,2014,인연,4
455,2014,티가 나나봐,8
456,2014,얼음들,5
457,2014,I Swear,8
458,2014,미운오리새끼,7
459,2014,오늘 뭐해,9
460,2014,너에게,6
461,2014,그런 남자,6
462,2014,나 왜이래 (feat. 강민희 Of 미스에스),7
463,2014,결혼까지 생각했어,6
464,2014,살아 봤으면 해,8
465,2014,너 아님 안돼,8
466,2014,"Love (feat. Bumkey, Paloalto)",8
467,2014,끼부리지마,6
468,2014,시간과 낙엽,6
469,2014,Can't Stop,8
470,2014,12시 30분,6
471,2014,걱정말아요 그대,5
472,2014,내가 그리웠니 (feat. 진실 Of Mad Soul Child),10
473,2014,견딜만해 (feat. 효린 Of 씨스타),7
474,2014,별처럼,5
475,2014,[19금] Body Language (feat. 범키),10
476,2014,우산,6
477,2014,뜨래요 (feat. 앙리 Of 3B),6
478,2014,Good Luck,7
479,2014,소격동,5
480,2014,행복한 나를,5
481,2014,12월의 기적 (Miracles In December),7
482,2014,독기,10
483,2014,Lonely (없구나),7
484,2014,Night And Day,6
485,2014,너 밖에 몰라 (One Way Love),9
486,2014,헤어졌다 만났다,6
487,2014,너를,6
488,2014,이제 그만 싸우자,6
489,2014,Back,7
490,2014,어려운 여자,6
491,2014,[19금] 조금 이따 샤워해 (feat. Crush),7
492,2014,어이 (Uh-ee),9
493,2014,Mr.애매모호,9
494,2014,답이 없었어,6
495,2014,Holler,6
496,2014,썸남썸녀 (feat. 휘성),8
497,2014,Red Light,5
498,2014,Something,7
499,2014,맘마미아,9
500,2013,All Right,6
501,2013,1440,7
502,2013,24/7,8
503,2013,24시간이 모자라,6
504,2013,BAAAM (feat. Muzie Of UV),6
505,2013,Bad Girls,6
506,2013,Black (Feat. 제니 of BLACKPINK),7
507,2013,Bounce,4
508,2013,Crescendo (크레셴도),7
509,2013,Dancing Queen,6
510,2013,Do You Love Me,9
511,2013,Dream Girl,7
512,2013,Falling In Love,10
513,2013,Gentleman,9
514,2013,Give It To Me,9
515,2013,Goodbye To Romance,6
516,2013,Hello (feat. 버벌진트),6
517,2013,Hush,6
518,2013,I GOT A BOY,10
519,2013,I Love You,6
520,2013,I'm Sorry,10
521,2013,It's Over,8
522,2013,Kill Bill,7
523,2013,Love Blossom (러브블러썸),6
524,2013,Love Love Love,8
525,2013,Man In Love (남자가 사랑할 때),8
526,2013,My Love,6
527,2013,NoNoNo,6
528,2013,Rose,6
529,2013,Shadow (그림자),8
530,2013,Somebody,9
531,2013,Special Girl (feat. Bumkey),7
532,2013,Talk That,8
533,2013,Tell Me Tell Me,6
534,2013,This Love,8
535,2013,Touch Love,6
536,2013,U & I,6
537,2013,YooHoo (유후),7
538,2013,강북멋쟁이,8
539,2013,거북이,6
540,2013,겨울사랑,4
541,2013,귀여운 남자,9
542,2013,그대 입술이 (With 채지연 - 풋풋),6
543,2013,그런 너 (Disturbance),4
544,2013,그리고 하나,6
545,2013,기대해,8
546,2013,긴 생머리 그녀 (Miss Right),7
547,2013,꼭 한번 만나고 싶다,3
548,2013,나란놈이란,4
549,2013,나를 잊지 말아요,5
550,2013,나쁜여자,6
551,2013,낮과 밤,3
552,2013,내일은 없어,8
553,2013,너 하나야,6
554,2013,너에게,6
555,2013,녹는중 (feat. 버벌진트),6
556,2013,눈꽃,5
557,2013,눈물 (feat. 유진 Of 더 씨야),6
558,2013,눈물샤워 (feat .에일리),7
559,2013,니가 뭔데 (Who You?),7
560,2013,되돌리다,5
561,2013,둘이서 한잔해,6
562,2013,라면인건가,5
563,2013,매력있어,5
564,2013,모노드라마 (With 유승우),6
565,2013,모르시나요,4
566,2013,미스코리아,7
567,2013,미스터리 (feat. San E),4
568,2013,미치게 만들어,4
569,2013,봄봄봄,5
570,2013,분홍신,7
571,2013,빠빠빠,9
572,2013,삐딱하게 (Crooked),6
573,2013,사랑은 타이밍,8
574,2013,싫다,5
575,2013,아는사람 얘기,7
576,2013,어느 봄날,4
577,2013,얼음꽃,6
578,2013,여자 대통령,8
579,2013,오늘 밤 (feat. 배치기),7
580,2013,오늘따라 보고싶어서 그래,5
581,2013,왜 이제야 왔니,5
582,2013,외국인의 고백,7
583,2013,으르렁 (Growl),7
584,2013,이게 무슨 일이야,10
585,2013,이게 사랑이 아니면 (feat. 에일리),7
586,2013,이름이 뭐예요?,10
587,2013,있다 없으니까 (Gone Not Around Any Longer),7
588,2013,잘할 걸,6
589,2013,좋아 (JOAH),7
590,2013,지우개,4
591,2013,짧은머리,5
592,2013,착해 빠졌어 (Stupid In Love),7
593,2013,처음엔 사랑이란게,6
594,2013,첫 사랑니 (Rum Pum Pum Pum),7
595,2013,첫사랑,4
596,2013,촌스럽게 왜 이래 (You Don’t Know Love),8
597,2013,카페인 (feat. 용준형 Of Beast),8
598,2013,해볼라고,6
599,2013,혼자라고 생각말기,5
600,2012,강남스타일,8
601,2012,"1,2,3,4 (원,투,쓰리,포)",9
602,2012,2HOT,7
603,2012,All For You,7
604,2012,BAD BOY,9
605,2012,BLUE,8
606,2012,Catch Me,8
607,2012,Day By Day,7
608,2012,Electric Shock,6
609,2012,Falling,4
610,2012,FANTASTIC BABY,8
611,2012,Good Boy (feat. 용준형 Of 비스트),8
612,2012,Heaven,6
613,2012,Hey You,8
614,2012,High High,7
615,2012,HUSH,6
616,2012,I Love You,8
617,2012,I Need You,6
618,2012,I 돈 Care (feat. 서수민 PD),8
619,2012,Ice Cream (feat. Maboos),8
620,2012,illa illa (일라 일라),6
621,2012,I'm Da One (feat. Zion.T),7
622,2012,Know Your Name (feat. Dok2),9
623,2012,Like this,9
624,2012,Lovey-Dovey,8
625,2012,Loving U (러빙유),8
626,2012,MAMA,8
627,2012,Missing You (feat. 김윤아 Of 자우림),8
628,2012,MONSTER,8
629,2012,Mr. BangBang,7
630,2012,Oh! My God,8
631,2012,Only One,7
632,2012,Pandora,6
633,2012,Poison,8
634,2012,Replay,6
635,2012,Sexy Love,7
636,2012,"Sexy, Free & Single",8
637,2012,Sherlockㆍ셜록 (Clue + Note),6
638,2012,She's Gone,7
639,2012,STILL ALIVE,8
640,2012,Touch,5
641,2012,Trouble Maker,8
642,2012,Twinkle,8
643,2012,Venus,11
644,2012,Volume Up,6
645,2012,거기서거기 (Without You),8
646,2012,[19금] 그XX,9
647,2012,그댈 마주하는건 힘들어 (그마힘),7
648,2012,그리워 그리워,4
649,2012,꽃송이가,7
650,2012,나를 사랑했던 사람아,5
651,2012,나혼자 (Alone),8
652,2012,난리나,8
653,2012,남자 없이 잘 살아,12
654,2012,남자도 우나요,4
655,2012,내가 노래를 못해도,6
656,2012,너도 나처럼,6
657,2012,너랑 나,5
658,2012,너뿐이야 (You're The One),6
659,2012,널 사랑하겠어,7
660,2012,니가 싫어,5
661,2012,니가 필요해 (I Need You),5
662,2012,닐리리맘보,7
663,2012,되돌리다,5
664,2012,뜨거운 안녕 (feat. 성시경),7
665,2012,립스틱 (Lipstick),7
666,2012,먼지가 되어,4
