,year,title,hppoint
667,2012,목소리 (feat. 개리 Of 리쌍),7
668,2012,미치겠어,9
669,2012,바람기억,5
670,2012,벚꽃 엔딩,7
671,2012,베짱이 찬가,5
672,2012,보여줄게,6
673,2012,사랑은 다 그런거래요,4
674,2012,생각날거야,5
675,2012,서쪽 하늘,5
676,2012,소나기 (주르르루),5
677,2012,시간을 거슬러,4
678,2012,아름다운 밤,6
679,2012,아름다운 밤이야,8
680,2012,안좋을때 들으면 더 안좋은 노래,8
681,2012,어땠을까 (feat. 박정현),9
682,2012,여수 밤바다,7
683,2012,외로움증폭장치 (브래드 드럼 한판 쉬기),4
684,2012,우리 사랑했잖아,6
685,2012,이러지마 제발 (Please Don't...),5
686,2012,이럴 줄 알았어,7
687,2012,이상형,4
688,2012,전쟁이야 (This Is War),6
689,2012,정말로 사랑한다면,6
690,2012,죽고 싶단 말 밖에,4
691,2012,지독하게,5
692,2012,첫사랑,5
693,2012,추격자,6
694,2012,춥다 (feat. 이하이),6
695,2012,카페인 (feat. 용준형 Of Beast),8
696,2012,크레용 (Crayon),6
697,2012,피어나,6
698,2012,하루 끝,5
699,2012,하지 못한 말,5
700,2011,좋은 날,5
701,2011,Abandoned (feat. Dok2),11
702,2011,Be My Baby,6
703,2011,Black & White,10
704,2011,Break Down (feat. Double K),9
705,2011,Bubble Pop!,8
706,2011,Cafe,6
707,2011,Cry Cry,6
708,2011,Don't Cry,6
709,2011,Fiction,7
710,2011,Good-bye Baby,8
711,2011,Hands Up,6
712,2011,Hate You,8
713,2011,Heart To Heart,9
714,2011,Hello,6
715,2011,Hello Hello,7
716,2011,High High,7
717,2011,Hot Summer,5
718,2011,Lonely,8
719,2011,LOVE SONG,9
720,2011,Lucky Guy,9
721,2011,Ma Boy (마보이),8
722,2011,Mr. Simple,10
723,2011,Officially Missing You,6
724,2011,Oh Yeah (feat. 박봄),9
725,2011,Roly-Poly,5
726,2011,Shampoo,7
727,2011,샤이보이 (Shy Boy),11
728,2011,Sixth Sense,7
729,2011,So Cool (쏘쿨),12
730,2011,Someday,4
731,2011,STEP,6
732,2011,Supa Dupa Diva,8
733,2011,The Boys,8
734,2011,To Me (내게로..),8
735,2011,Tonight,7
736,2011,Top Girl,7
737,2011,"[19금] TV를 껐네... (feat. t윤미래, 권정열 Of 10cm)",10
738,2011,UGLY,9
739,2011,가슴 시린 이야기 (feat. 용준형 Of Beast),6
740,2011,가슴이 뛴다,6
741,2011,거울아 거울아,7
742,2011,그 남자 그 여자,4
743,2011,그남자,5
744,2011,그리워 그리워,4
745,2011,끝사랑,4
746,2011,나란 놈은 답은 너다 (feat. 하림),10
747,2011,나를 잊지 말아요,6
748,2011,나만 몰랐던 이야기,3
749,2011,나와 같다면 (김장훈),3
750,2011,난 좋아,4
751,2011,남자니까 웃는거야,6
752,2011,내가 이렇지 (feat. 하동균),5
753,2011,내가 제일 잘 나가,6
754,2011,내꺼중에 최고,6
755,2011,내꺼하자,7
756,2011,너는 나의 봄이다,5
757,2011,니까짓게,7
758,2011,동경소녀,5
759,2011,두근두근,5
760,2011,똑같다면,4
761,2011,랄랄라 (feat. 소야),7
762,2011,막걸리나,7
763,2011,말하는 대로,6
764,2011,메아리,6
765,2011,모나리자 (Mona Lisa),8
766,2011,몰라요,6
767,2011,미친거니 (feat. 방용국),7
768,2011,바람났어 (feat. 박봄),6
769,2011,반짝반짝,6
770,2011,방콕시티 (Bangkok City),7
771,2011,별빛달빛,6
772,2011,보통,5
773,2011,비가 오는 날엔,5
774,2011,사랑 사랑아,7
775,2011,사랑은 MOVE,9
776,2011,사랑은 은하수 다방에서,4
777,2011,사랑해요 (I Love You),5
778,2011,살다가 한번쯤,4
779,2011,샹하이 로맨스 (上海之戀),6
780,2011,서쪽 하늘,5
781,2011,순정마초,5
782,2011,아메리카노,6
783,2011,안녕이라고 말하지마,5
784,2011,압구정 날라리,4
785,2011,어쩌라고,8
786,2011,연애시대 (feat. Ra.D) (Narr. 한효주),6
787,2011,왜 (Keep Your Head Down),8
788,2011,이것만은 알고 가 (Before U Go),6
789,2011,이러쿵 저러쿵,10
790,2011,잘 된 일이야,7
791,2011,점핑 (Jumping),6
792,2011,제발,4
793,2011,좋아보여 (feat. 검정치마),7
794,2011,직감,7
795,2011,친구잖아,7
796,2011,톡톡 (Tok Tok) (feat. Soya),8
797,2011,피노키오 (Danger),8
798,2011,하루 하루,6
799,2011,흔들어 주세요,9
800,2010,Push Push (푸시푸시),8
801,2010,2 Different Tears,8
802,2010,A,8
803,2010,Bad Girl Good Girl,4
804,2010,Beautiful,10
805,2010,Better Together,8
806,2010,Bo Peep Bo Peep,9
807,2010,Breathe,11
808,2010,Bubble Love (With 서인영),7
809,2010,Bye Bye Bye,4
810,2010,Can't Nobody,8
811,2010,Change (feat. 용준형 From Beast),10
812,2010,Chitty Chitty Bang Bang (feat. Ceejay Of Freshboyz),11
813,2010,Go Away,3
814,2010,Hello,4
815,2010,Hip Song,9
816,2010,HUH,9
817,2010,Hurricane Venus,6
818,2010,I My Me Mine,9
819,2010,I Need A Girl (feat. G-Dragon),6
820,2010,I'll Be Back,10
821,2010,Love,8
822,2010,Love Ya,11
823,2010,Lucifer,9
824,2010,Madonna,13
825,2010,Magic,8
826,2010,No Love No More,6
827,2010,NU 예삐오 (NU ABO),8
828,2010,Oh!,8
829,2010,queen,14
830,2010,Right Now,7
831,2010,Run Devil Run,7
832,2010,Shock,9
833,2010,Without U,9
834,2010,Y,7
835,2010,가로수 그늘 아래 서면,5
836,2010,가슴에 살아 (feat. 나르샤 Of Brown Eyed Girls),9
837,2010,가식걸,8
838,2010,결혼까지 생각했어,6
839,2010,고백,5
840,2010,고백하던 날,6
841,2010,그 사람,4
842,2010,그대네요,5
843,2010,그여자,5
844,2010,꺼져줄게 잘 살아 (feat. 용준형),6
845,2010,[19금] 나 이런사람이야,6
846,2010,낙인,5
847,2010,난 너에게,6
848,2010,남자라서,6
849,2010,너 같은 사람 또 없어 (No Other),10
850,2010,너 때문에,8
851,2010,너 때문에 미쳐,8
852,2010,널 붙잡을 노래,5
853,2010,다시 와주라,6
854,2010,돌이킬 수 없는,7
855,2010,땡땡땡,8
856,2010,루팡 (Lupin),7
857,2010,마법소녀(魔法少女),5
858,2010,못해 (feat. 美),7
859,2010,미인아 (Bonamana),9
860,2010,박수쳐,8
861,2010,밥만 잘 먹더라,4
862,2010,뱅(Bang)!,9
863,2010,본능적으로 (feat. Swings),6
864,2010,비켜줄께,5
865,2010,빙글빙글,6
866,2010,삐리빠빠,6
867,2010,사랑 참,6
868,2010,사랑사랑사랑,8
869,2010,사랑이 술을 가르쳐 (feat. 백찬 From 8eight),6
870,2010,사랑이 올까요,8
871,2010,사랑이라 쓰고 아픔이라 부른다,5
872,2010,사랑해 U,6
873,2010,선물 (feat. 은지원),7
874,2010,술 한잔 해요,6
875,2010,숨,6
876,2010,시간아 멈춰라,5
877,2010,시간이 지나면,6
878,2010,싸이렌 (Siren) (feat. 미스터타이푼),11
879,2010,아프니까 사랑이죠,4
880,2010,언제나,6
881,2010,오늘 헤어졌어요,5
882,2010,외톨이야,7
883,2010,우리 사랑하게 됐어요,7
884,2010,웃음만..,6
885,2010,원더우먼,7
886,2010,이 거지같은 말 (With 정엽 Of 브라운 아이드 소울),7
887,2010,이 사람이다,5
888,2010,이별이 온다,7
889,2010,잔소리 (With 2AM 슬옹),6
890,2010,잘못했어,8
891,2010,전활 받지 않는 너에게,4
892,2010,정신이 나갔었나봐 (대웅 Theme),7
893,2010,주변인,7
894,2010,죽어도 못 보내,5
895,2010,죽을 만큼 아파서 (feat. 멜로우),7
896,2010,진짜일 리 없어,7
897,2010,처음처럼,10
898,2010,해바라기 (feat. 써니사이드 MJ),6
899,2010,훗 (Hoot),8
900,2009,Gee,9
901,2009,8282,6
902,2009,"1, 2, 3 (원 투 쓰리)",7
903,2009,365일,5
904,2009,Abracadabra,7
905,2009,Again＆Again,6
906,2009,AH,7
907,2009,Bad Girl,8
908,2009,Boo,7
909,2009,Chu~♡,11
910,2009,Diva,8
911,2009,Fire,7
912,2009,Heartbeat,9
913,2009,Heartbreaker,8
914,2009,Honey (허니),6
915,2009,Hot Issue,9
916,2009,I Don't Care,8
917,2009,"Indian Boy (feat. 장근이, B.I)",8
918,2009,Insomnia (불면증),6
919,2009,Kiss (feat. CL),8
920,2009,"Let's Dance (유재석, 타이거 JK, 윤미래)",11
921,2009,Lollipop,9
922,2009,Love Like This (네게로),9
923,2009,Muzik,9
924,2009,Nothing Better,5
925,2009,Oh Yeah,6
926,2009,Please Don't Go,9
927,2009,Pretty Girl,7
928,2009,Ring Ding Dong,11
929,2009,Sign,8
930,2009,Simple Love (feat. 나비),11
931,2009,[19금] Strong Baby (승리 Solo),8
932,2009,Touch Me,7
933,2009,TTL (Time To Love),8
934,2009,True Romance (feat. T),8
935,2009,U R Man,8
936,2009,Wanna,13
937,2009,YOU AND I,7
938,2009,거짓말 (Part.1),6
939,2009,결혼해 줄래 (feat. Bizniz),8
940,2009,구속,4
941,2009,그 놈 목소리,5
942,2009,그런 사람 또 없습니다,3
943,2009,그립고 그립고 그립다,5
944,2009,기다리다 지친다,8
945,2009,나쁜 여자야,7
946,2009,내 귀에 캔디 (feat. 택연 Of 2PM),8
947,2009,내 머리가 나빠서,8
948,2009,내사랑 울보,5
949,2009,"냉면 (박명수, 제시카, 이트라이브)",9
950,2009,너라고 (It's You),9
951,2009,눈물아 안녕,4
952,2009,눈물이 뚝뚝,4
953,2009,니가 밉다,10
954,2009,라차타 (LA chA TA),8
955,2009,러브119 (Love119) (feat. MC몽),9
956,2009,마쉬멜로우,6
957,2009,마음으로 하는 말 (feat. Hanyi),7
958,2009,만만하니,8
959,2009,미스터,8
960,2009,바래,8
961,2009,반쪽,5
962,2009,별이 빛나는 밤에,8
963,2009,부른다,7
964,2009,비와 당신 (영화 '라디오 스타 '삽입곡),4
965,2009,사고쳤어요,5
966,2009,사랑.. 그 놈,5
967,2009,사랑... 다 거짓말,5
968,2009,사랑비,6
969,2009,사랑한 후에,5
970,2009,사랑해 (feat. 유리상자 박승화),7
971,2009,살만해,6
972,2009,생각이 나,6
973,2009,소년이여,8
974,2009,소원을 말해봐 (Genie),11
975,2009,슈퍼맨,8
976,2009,심장이 없어,8
977,2009,"쏘리 쏘리 (Sorry, Sorry)",12
978,2009,아침의 눈,5
979,2009,여성시대,5
980,2009,연애특강 (feat. 한예슬),8
981,2009,오랜만이야,6
982,2009,외톨이,7
983,2009,우리 헤어지자,4
984,2009,이젠 남이야. (feat. Baby-J Of Jewelry),6
985,2009,잊지말아요,5
986,2009,전화 한 번 못하니 (feat. 미스에스 태혜영),6
987,2009,주르륵,7
988,2009,죽일 놈 (Guilty),7
989,2009,줄리엣 (Juliette),7
990,2009,총맞은 것처럼,4
991,2009,친구의 고백,6
992,2009,커플 (feat. 황정음),7
993,2009,큰일이다,5
994,2009,터질 것 같아,5
995,2009,토요일밤에,8
996,2009,행복병 (feat. Shorry J Of MM),7
997,2009,헤어지는 중입니다,4
998,2009,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (feat. 정인)",8
999,2009,흔들려,6
1000,2008,주문 - MIROTIC,9
1001,2008,10점 만점에 10점,8
1002,2008,1분 1초 (feat. 타루),10
1003,2008,Baby Baby,5
1004,2008,Bad Boy,6
1005,2008,Beautiful Life,7
1006,2008,D.I.S.C.O (feat. TOP),5
1007,2008,Dangerous,8
1008,2008,Hey Mr. Big,6
1009,2008,Hot Girl,6
1010,2008,It's Okay (feat. 화요비),8
1011,2008,Kissing You,7
1012,2008,Lemon Tree,5
1013,2008,Lie,5
1014,2008,Love,8
1015,2008,Love Story,8
1016,2008,Moai,6
1017,2008,My Style (Hidden Track),8
1018,2008,Never Say Goodbye,4
1019,2008,Nobody,9
1020,2008,One (feat. 지선),12
1021,2008,One More Time,6
1022,2008,Propose,7
1023,2008,[19금] Rainism,8
1024,2008,Rock U,9
1025,2008,So Hot,6
1026,2008,U-Go-Girl (With 낯선),11
1027,2008,You,8
1028,2008,You Are My Lady,6
1029,2008,가슴으로 외쳐 (feat. Rhymer),6
1030,2008,가지마 가지마,7
1031,2008,그대라면,7
1032,2008,그대만이 (MBC '우리 결혼했어요' 알렉스 & 신애 테마곡),5
1033,2008,기억을 걷는 시간,8
1034,2008,끝나지 않은 이야기,4
1035,2008,나만 바라봐,7
1036,2008,나비야,4
1037,2008,"날 봐, 귀순",5
1038,2008,남자 때문에,4
1039,2008,너 때문에,7
1040,2008,너 올때까지,5
1041,2008,너는 내 운명,6
1042,2008,누난 너무 예뻐 (Replay),9
1043,2008,눈물은 모르게,4
1044,2008,다 줄꺼야,3
1045,2008,데자뷰,7
1046,2008,들리나요...,4
1047,2008,뜨거운 안녕 (Vocal By 이지형),4
1048,2008,라디오를 켜봐요,4
1049,2008,라라라,6
1050,2008,마지막 인사,8
1051,2008,만약에,5
1052,2008,모두 다 쉿!,8
1053,2008,못된 여자 (feat. 서인영),7
1054,2008,미안해요 (feat. T.O.P),7
1055,2008,미워도 사랑하니까,6
1056,2008,미쳤어 (feat. 에릭),7
1057,2008,바보에게... 바보가,4
1058,2008,발자국,7
1059,2008,별이 지다..,7
1060,2008,보고싶은 날엔,6
1061,2008,붉은 노을,6
1062,2008,사랑과 전쟁 (Narr. 하하),8
1063,2008,사랑을 원해,8
1064,2008,사랑이 그렇게 쉬워 (feat. 태인),8
1065,2008,사랑해,7
1066,2008,사랑해 (feat. 윤은혜),9
1067,2008,사랑해 미안해,4
1068,2008,사랑후애,6
1069,2008,산소 같은 너 (Love Like Oxygen),5
1070,2008,새까맣게,4
1071,2008,샤방샤방,5
1072,2008,"서커스 (feat. 임유경 - 달래 음악단, $howgun)",5
1073,2008,슬픈 다짐,8
1074,2008,슬픈 발걸음,4
1075,2008,슬픔활용법,5
1076,2008,신데렐라,7
1077,2008,아이처럼,4
1078,2008,안녕 나의 사랑,5
1079,2008,어제보다 오늘 더,5
1080,2008,어쩌다,5
1081,2008,에너지 (feat. 선예),9
1082,2008,여자는 사랑을 먹고,5
1083,2008,우산 (feat. 윤하),9
1084,2008,이노래,4
1085,2008,장윤정 트위스트,7
1086,2008,죽도록 사랑해 (feat. 박정현),7
1087,2008,즉흥여행 (feat. MC몽),6
1088,2008,천국,7
1089,2008,첫눈,6
1090,2008,추억속의 그대,8
1091,2008,취중진담 (feat. And),5
1092,2008,클래식,5
1093,2008,텔레파시,6
1094,2008,하나의 사랑 (추성훈 ver.),3
1095,2008,하루하루,5
1096,2008,한가지 말,8
1097,2008,화분 (알렉스 ver.) ('우리 결혼했어요' 삽입곡),5
1098,2008,환상의 짝꿍 (feat. 예은 Of 원더걸스),8
1099,2008,후회는 없어 (feat. 베이지),7
1100,2007,Tell Me (Sampling From 'Two Of Hearts'),6
1101,2007,Four Chance,6
1102,2007,Adios (feat. 미스터 타이푼 (Mr.Tyfoon)),6
1103,2007,Ballerino (발레리노) (Feat. Ali),8
1104,2007,Cry (feat. 하동균),8
1105,2007,Dirty Cash,8
1106,2007,돈 돈! (Don't Don),6
1107,2007,Fan,9
1108,2007,Hey Boy,8
1109,2007,I Promise You,4
1110,2007,Irony (아이러니),8
1111,2007,Love Love Love (feat. 융진 Of Casker),12
1112,2007,Maria,5
1113,2007,Marry U,7
1114,2007,My Angel,6
1115,2007,My Love,5
1116,2007,So Fresh (feat. 김태우) (위대한 캣츠비 OST 삽입곡),8
1117,2007,가거라 사랑아!!,6
1118,2007,가라 사랑아,6
1119,2007,가슴아 그만해,5
1120,2007,가시리 (With KCM),4
1121,2007,가지마,6
1122,2007,같은 베개...,5
1123,2007,거위의 꿈,5
1124,2007,거짓말,9
1125,2007,결혼할까요,6
1126,2007,그대 내게 다시,4
1127,2007,그래도 사랑합니다,5
1128,2007,기다릴게...,7
1129,2007,나를 외치다,6
1130,2007,남자도... 어쩔 수 없다,7
1131,2007,남자야,5
1132,2007,내 사람입니다,4
1133,2007,[19금] 너를 원해,7
1134,2007,눈물,6
1135,2007,느껴봐,5
1136,2007,니가 사는 그 집,8
1137,2007,다시 만난 세계 (Into The New World),5
1138,2007,단발머리,6
1139,2007,둘이라서,5
1140,2007,뒷모습,6
1141,2007,땡벌,6
1142,2007,로꾸거!!!,8
1143,2007,매일매일,6
1144,2007,못 잊어 (feat. 이지혜) (Sampling Mendelssohn 봄의 노래),6
1145,2007,못난이,5
1146,2007,못난이,5
1147,2007,못된 남자,4
1148,2007,물끄러미,4
1149,2007,미워도 좋아,4
1150,2007,미워요,4
1151,2007,미인(美人),5
1152,2007,바람만바람만,5
1153,2007,바보처럼,3
1154,2007,배반,4
1155,2007,봄이여 오라 (feat. 유리),7
1156,2007,비밀번호 486,5
1157,2007,비행소녀,3
1158,2007,사랑 하나면 돼,5
1159,2007,사랑... 그게 뭔데,5
1160,2007,사랑가,7
1161,2007,사랑공식,6
1162,2007,사랑앓이,8
1163,2007,"사랑에 미치면 (feat. 아웃캐스트 빅보이 & J.Y.Park ""The Asiansoul"")",5
1164,2007,사랑은 맛있다 ♡,3
1165,2007,사랑을 잃고 난 노래하네,6
1166,2007,사랑의 숲에서 길을 잃다 (With 임창정),5
1167,2007,사랑의 인사,5
1168,2007,사랑이 늦어서 미안해,4
1169,2007,사랑한다,6
1170,2007,새 살,4
1171,2007,소녀시대 (Girls' Generation),7
1172,2007,손수건,5
1173,2007,수취인불명,6
1174,2007,아리랑,6
1175,2007,안녕,6
1176,2007,오아시스 (feat. 이재훈),8
1177,2007,완소그대 (With 장안 종합 사회복지관 어린이들),5
1178,2007,왼쪽가슴,6
1179,2007,우리가 이별할 때 (duet with 백지영),4
1180,2007,"유혹의 소나타 (Sampling Fur Elise, L.van Beethoven)",6
1181,2007,이럴거면,4
1182,2007,이별살이,5
1183,2007,잊었니...,6
1184,2007,잔소리,5
1185,2007,좋은걸 어떡해,5
1186,2007,착한 거짓말,4
1187,2007,천둥,4
1188,2007,첫사람,5
1189,2007,추억은 사랑을 닮아,5
1190,2007,톡톡톡 (Toc Toc Toc),7
1191,2007,통증,5
1192,2007,하늘위로 (B.Remix) (feat. 김지은),7
1193,2007,하루,5
1194,2007,하루살이,5
1195,2007,한번 더 이별,5
1196,2007,"[19금] 한번 더, OK? (One More Time, OK?)",6
1197,2007,한여름날의 꿈 (duet with 옥주현),6
1198,2007,혜성,6
1199,2007,흰눈,6
1200,2006,사랑 안해,5
1201,2006,"""O""-正.反.合. (""오""-정.반.합.)",9
1202,2006,Cutie Honey,6
1203,2006,Dancing Out,7
1204,2006,Get Ya',8
1205,2006,Goodbye,5
1206,2006,GRACE,5
1207,2006,Hold The Line,8
1208,2006,I Go,5
1209,2006,I Love Rock & Roll,7
1210,2006,I'm Coming (feat. Tablo),8
1211,2006,LOVE ALL,6
1212,2006,Love Me Love Me,4
1213,2006,Maybe I Love You (feat. 빅톤),9
1214,2006,Must Have Love (우리들의 겨울),4
1215,2006,My Love (And),5
1216,2006,My Style,7
1217,2006,Never Mind,5
1218,2006,Once In A Lifetime,8
1219,2006,Paris (Feat. Jisun of Loveholic),8
1220,2006,Perhaps Love (사랑인가요) (duet with J),6
1221,2006,Scandal,7
1222,2006,The Day,5
1223,2006,Timeless (feat. 시아준수),5
1224,2006,Tomorrow,5
1225,2006,U,9
1226,2006,"Untouchable (With SG 워너비, MTOM)",6
1227,2006,V.I.P,6
1228,2006,With You (duet with 박효신),6
1229,2006,거리에서,6
1230,2006,곤드레 만드레,6
1231,2006,구두,6
1232,2006,그남자 그여자 (feat. 장혜진),5
1233,2006,그녀가 울고 있네요,6
1234,2006,그녀를 사랑해줘요,5
1235,2006,그래서...,6
1236,2006,그리움을 외치다,5
1237,2006,까만안경,5
1238,2006,난 알아요 (feat. Teddy),8
1239,2006,날 위한 이별,4
1240,2006,남자답게,4
1241,2006,남자를 몰라,5
1242,2006,내사람: Partner For Life,6
1243,2006,너에게 쓰는 편지 Part. 2 (feat. LISA),8
1244,2006,누나의 꿈,8
1245,2006,눈물샘,5
1246,2006,눈사람,4
1247,2006,느림보,6
1248,2006,다가와서,7
1249,2006,다소,4
1250,2006,두고두고,5
1251,2006,들리나요,5
1252,2006,떠나지마,5
1253,2006,라라라,8
1254,2006,마이동풍(馬耳東風),7
1255,2006,마주치지 말자,5
1256,2006,면도,4
1257,2006,미친 사랑의 노래,5
1258,2006,"바람과 함께 사라지다 (With 바이브, MTOM)",6
1259,2006,봄 여름 가을... 겨울 (feat. 김태우 From God),6
1260,2006,불꽃 (feat. 개리),7
1261,2006,비행기,6
1262,2006,"사랑, 참...",5
1263,2006,사랑 먼지,5
1264,2006,사랑아 가지마,4
1265,2006,사랑은...,6
1266,2006,사랑은 아프려고 하는거죠,5
1267,2006,사랑을 찾아서 (2007 New ver.),7
1268,2006,사랑이 오지 않아요,5
1269,2006,사랑하기 때문에 (feat. SG 워너비),6
1270,2006,사랑한다는 말,6
1271,2006,사랑해요 우리 (With Gummy),6
1272,2006,사랑했어요 (feat. 데니 안),5
1273,2006,소리쳐,6
1274,2006,시한부,3
1275,2006,新 희망사항,6
1276,2006,아무리 생각해도 난 너를,6
1277,2006,아이스크림,9
1278,2006,알 수 없는 인생,6
1279,2006,여인의 향기,7
1280,2006,연예인,5
1281,2006,열 (feat. Tablo),6
1282,2006,오늘 하루,6
1283,2006,웃는거야,5
1284,2006,유추프라카치아,8
1285,2006,"이따, 이따요",6
1286,2006,전부 너였다,4
1287,2006,"제발 (2006년 발매 / Special Album ""남자가 여자를 사랑할 때 Vol.1"" 수록)",4
1288,2006,좋아 좋아,6
1289,2006,죽을만큼...,5
1290,2006,철수야 사랑해,6
1291,2006,콩깍지,7
1292,2006,큐피트,6
1293,2006,태양의 눈물,5
1294,2006,편지,6
1295,2006,폭풍속으로 (One Way) (feat. 에스더),12
1296,2006,피(避),7
1297,2006,하고 싶은 말,4
1298,2006,하기 힘든 말,4
1299,2006,헤어져야 사랑을 알죠,6
1300,2005,"별, 바람, 햇살 그리고 사랑",6
1301,2005,"1,2,3,4. (원,투,쓰리,포.)",7
1302,2005,2 Am (2:00 Am),7
1303,2005,2♡,11
1304,2005,Bye Bye Bye,7
1305,2005,Finkl,5
1306,2005,Fly (Feat. Amin. J of Soulciety),8
1307,2005,Girl Friend,6
1308,2005,Girls On Top,8
1309,2005,Good-Bye Luv..,6
1310,2005,Happiness,4
1311,2005,Hi Ya Ya 여름날,7
1312,2005,I Do,6
1313,2005,"I Love U, Oh Thank U (feat. 김태우)",10
1314,2005,Memory,5
1315,2005,Moto,7
1316,2005,Mr. Flower,6
1317,2005,Rising Sun (순수),6
1318,2005,She Is,6
1319,2005,Shocking Pink Rose,5
1320,2005,Smile Again,3
1321,2005,Stay In Me,10
1322,2005,Super Star,7
1323,2005,Tonight,8
1324,2005,Too Good,4
