,year,title,hppoint
1325,2005,Tri-Angle (Extended ver.) (feat. BoA & The Trax),5
1326,2005,Y (Please Tell Me Why),9
1327,2005,가슴 아파도,4
1328,2005,가시,4
1329,2005,같은 생각,5
1330,2005,거짓말,4
1331,2005,겁쟁이,4
1332,2005,겨울일기,5
1333,2005,광(狂),5
1334,2005,귀로,4
1335,2005,그녀에게,5
1336,2005,그래도 살아가겠지,5
1337,2005,그리고 그후,6
1338,2005,그리움을 사랑한 가시나무,5
1339,2005,기대,6
1340,2005,꽃들은 지고,3
1341,2005,꽃피는 봄이오면,5
1342,2005,나비 무덤,7
1343,2005,나에게로 떠나는 여행,4
1344,2005,날 그만 잊어요,6
1345,2005,내 눈물이 하는 말,5
1346,2005,내 마음의 보석상자,4
1347,2005,내가 웃는게 아니야 (With Ali),10
1348,2005,너에게 간다,4
1349,2005,너에게 전하는 아홉가지 바램,5
1350,2005,눈물 씻고 화장하고,6
1351,2005,눈물이 나요,4
1352,2005,눈물잔,4
1353,2005,눈의 꽃,6
1354,2005,닮았잖아,4
1355,2005,둘이서,7
1356,2005,"떠나가요, 떠나지마요",5
1357,2005,무조건 (Dance ver.),8
1358,2005,바람이 분다,4
1359,2005,반대가 끌리는 이유,6
1360,2005,보통날,5
1361,2005,보통여자,4
1362,2005,빙고,7
1363,2005,빙고,6
1364,2005,사랑스러워,6
1365,2005,사랑은... 하나다,5
1366,2005,사랑인걸,6
1367,2005,사랑해요,7
1368,2005,사랑했나봐,4
1369,2005,살다가,6
1370,2005,서울의 달,5
1371,2005,세글자,6
1372,2005,아니,4
1373,2005,안부 (duet with 나윤권),6
1374,2005,약속,8
1375,2005,여기까진가요,4
1376,2005,으라차차,4
1377,2005,은영이에게,6
1378,2005,응급실 (Original ver.),3
1379,2005,이별이라는 이름,4
1380,2005,이 여름 Summer,5
1381,2005,일년이면,7
1382,2005,잘 부탁드립니다,5
1383,2005,잘 지내나요,4
1384,2005,전화번호,10
1385,2005,제자리 걸음,5
1386,2005,죄와 벌,6
1387,2005,중독,6
1388,2005,지지 않는 태양,12
1389,2005,짠짜라,5
1390,2005,천하무적,9
1391,2005,체념 後(후),4
1392,2005,추억속의 재회,6
1393,2005,한숨만,5
1394,2005,행복하지 말아요,6
1395,2005,헤어지자고,3
1396,2005,현명한 이별,5
1397,2005,홈런 (feat. 옥주현),8
1398,2005,환희,7
1399,2005,힙합 뮤직 (feat. 임정희),7
1400,2004,내 여자라니까,6
1401,2004,180˚,8
1402,2004,Angel Song,6
1403,2004,Brand New,7
1404,2004,El Disco Amor,5
1405,2004,Feeling,9
1406,2004,For My Love,5
1407,2004,Honeymoon,5
1408,2004,Hot 뜨거,8
1409,2004,Hug,5
1410,2004,It's Raining,6
1411,2004,Let Me Dance (feat. Teddy),9
1412,2004,Liquor Shots (술병에 숟가락),7
1413,2004,Monologue,5
1414,2004,My Little Princess (있잖아요...),4
1415,2004,My Name,6
1416,2004,Ring My Bell (feat. 나얼 Of Brown Eyed Soul),10
1417,2004,Sky,4
1418,2004,Spark,5
1419,2004,Sweety,6
1420,2004,The Way U Are,7
1421,2004,Think About' Chu,5
1422,2004,Timeless,4
1423,2004,Together,5
1424,2004,Windy,8
1425,2004,가슴에 지는 태양,5
1426,2004,갈색머리,4
1427,2004,걸음이 느린 아이,4
1428,2004,고래의 꿈 (Falling In Love Again) (feat. 김영근 - Bobby'S Father),8
1429,2004,광화문연가,5
1430,2004,그 사람의 결혼식,5
1431,2004,그게 정말이니?,4
1432,2004,그곳에 서서,5
1433,2004,그녀가 웃잖아,5
1434,2004,그대는 눈물겹다,5
1435,2004,그래도 남자니까,10
1436,2004,그런 날이 오겠죠,4
1437,2004,그런가봐요...,5
1438,2004,기도 (Last Pray),3
1439,2004,기억상실,4
1440,2004,긴 하루,5
1441,2004,나도 여자랍니다,4
1442,2004,나를 봐,7
1443,2004,내가 눈을 감는 이유,5
1444,2004,내가 당신을 사랑하는 이유,3
1445,2004,너에게로 또다시 (영화 '가족' 주제곡),4
1446,2004,너의 곁으로,6
1447,2004,다 괜찮아요,4
1448,2004,닮은 사람,5
1449,2004,당신과의 키스를 세어보아요,4
1450,2004,대한건아 만세,8
1451,2004,디스코왕,7
1452,2004,따라해 봐,7
1453,2004,로보트,5
1454,2004,멈추지 말아요 (G-Style),4
1455,2004,무지개,4
1456,2004,문신,5
1457,2004,믿어요,5
1458,2004,발작(發作),6
1459,2004,불꽃,5
1460,2004,불치병 (feat. Masta Wu),9
1461,2004,사람찾기,5
1462,2004,사랑은 (Song 정인),5
1463,2004,사랑은 가질 수 없을 때 더 아름답다,6
1464,2004,사랑은...향기를 남기고,5
1465,2004,사랑의 時,4
1466,2004,사랑하길 정말 잘했어요,4
1467,2004,사랑합니다,7
1468,2004,...사랑했잖아...,5
1469,2004,순간을 믿어요,6
1470,2004,슬프지만 진실,7
1471,2004,시간을 찾아서 (feat. 적),7
1472,2004,심장병,5
1473,2004,아가씨와 건달들,7
1474,2004,아프고 화나고 미안해,4
1475,2004,야상곡(夜想曲),6
1476,2004,약한 남자,5
1477,2004,어머나!,5
1478,2004,언제라도,5
1479,2004,여기보다 어딘가에,4
1480,2004,연인,4
1481,2004,열병 (Crazy),6
1482,2004,열정,7
1483,2004,예감 좋은 날,6
1484,2004,오래오래,6
1485,2004,왜이래,5
1486,2004,이제 그만,4
1487,2004,이제서야,4
1488,2004,인연,4
1489,2004,잔소리,4
1490,2004,정상을 향한 독주 2,8
1491,2004,제주도의 푸른 밤,4
1492,2004,죽을 만큼 사랑했어요,3
1493,2004,"친구여 (Dear Friend 2, feat. 인순이)",7
1494,2004,평화의 날,9
1495,2004,하하하쏭,6
1496,2004,한 남자,6
1497,2004,해바라기 (그녀에게..),4
1498,2004,휠릴리,6
1499,2004,흑백사진,3
1500,2003,10 Minutes,5
1501,2003,Again To Me,5
1502,2003,Break Away,6
1503,2003,Bubble Song,6
1504,2003,Cowboy,8
1505,2003,Desperado,4
1506,2003,DJ (feat. Psy For Yamazone),6
1507,2003,Fly High (feat. 정인. 하림),8
1508,2003,Goodbye,6
1509,2003,Hit Song,12
1510,2003,I Swear,8
1511,2003,Love Letter (언약),5
1512,2003,Loveholic,7
1513,2003,Missing You,6
1514,2003,Mr. A-Jo,5
1515,2003,Music,7
1516,2003,Rainy Day,5
1517,2003,Shine,6
1518,2003,Snowman,5
1519,2003,Something Special,6
1520,2003,Stay,6
1521,2003,Stay (Un-skool Edit),5
1522,2003,Street Life (feat. Big Mama & Ill Skillz),8
1523,2003,The Best,5
1524,2003,To My Love,5
1525,2003,Try To Remember,9
1526,2003,With Me,8
1527,2003,Without Your Love,9
1528,2003,감기,3
1529,2003,거부,4
1530,2003,결혼을 할 거라면,6
1531,2003,고백,4
1532,2003,관계,5
1533,2003,그대 돌아오면..,6
1534,2003,그땐 미처 알지 못했지,4
1535,2003,그랬나봐,5
1536,2003,기억이... 눈물이...,7
1537,2003,꽃,3
1538,2003,끝이라면,6
1539,2003,나 어떡해,6
1540,2003,나의 사랑 나의 신부,6
1541,2003,낙원 (feat. 이재훈),5
1542,2003,난 너에게 (To You),7
1543,2003,난(亂),4
1544,2003,남자기 때문에,9
1545,2003,내 삶의 반,5
1546,2003,너 그럴때면,5
1547,2003,너의 결혼식,5
1548,2003,니가 참 좋아,5
1549,2003,다만...,7
1550,2003,다시 만난 날,6
1551,2003,덩그러니,4
1552,2003,돌아와 제발,5
1553,2003,동네 한 바퀴,9
1554,2003,미소,7
1555,2003,바보,5
1556,2003,백설공주를 사랑한 일곱번째 난장이,6
1557,2003,보고 싶다,4
1558,2003,붙잡고도,3
1559,2003,비밀의 화원,5
1560,2003,비상,4
1561,2003,빚,4
1562,2003,사랑하긴 했었나요,3
1563,2003,사랑합니다...,4
1564,2003,소주 한 잔,4
1565,2003,아껴둔 이야기 (Radio Edit ver.) (feat. The Edition),5
1566,2003,아직 못다한 이야기 (feat. BMK),8
1567,2003,아틀란티스 소녀,6
1568,2003,악으로,6
1569,2003,안녕,7
1570,2003,어쩌면...,7
1571,2003,애송이 (feat. Psy),6
1572,2003,앤,3
1573,2003,어떤 사람 A,4
1574,2003,어쩌다...,4
1575,2003,여전히 입술을 깨물죠,4
1576,2003,오늘부터...,5
1577,2003,오리 날다,6
1578,2003,와줘..,6
1579,2003,잊었니,6
1580,2003,잊을께,5
1581,2003,잠시만 안녕,4
1582,2003,점점,4
1583,2003,정말 사랑했을까,5
1584,2003,제비,10
1585,2003,진달래꽃,7
1586,2003,차마...,5
1587,2003,처음 그 날처럼,5
1588,2003,첫사랑,6
1589,2003,청첩장,4
1590,2003,체념,4
1591,2003,친구,4
1592,2003,친구라도 될 걸 그랬어,5
1593,2003,태양을 피하는 방법,8
1594,2003,편지,8
1595,2003,피아노,4
1596,2003,하늘을 달리다,4
1597,2003,한번 단 한번,5
1598,2003,헤어지지 말자,4
1599,2003,혼자가 아닌 나,4
1600,2002,No.1,6
1601,2002,12월 32일,5
1602,2002,4월 이야기 (April Story),5
1603,2002,A Better Day,8
1604,2002,"Bravo, My Life!",9
1605,2002,Buenos Aires,5
1606,2002,Funk,4
1607,2002,Heaven,5
1608,2002,I Pray 4 U,5
1609,2002,If I Leave (나가거든),4
1610,2002,Inmost,3
1611,2002,Last Scene,4
1612,2002,Loving You,5
1613,2002,Memories... (Smiling Tears),8
1614,2002,Miracle,6
1615,2002,More Than Words,4
1616,2002,My Style,8
1617,2002,My Sweetie,7
1618,2002,Never Ending Story,6
1619,2002,Now,11
1620,2002,Perfect Man,6
1621,2002,Rain,5
1622,2002,Remember,6
1623,2002,Sea Of Love,9
1624,2002,Season In The Sun,4
1625,2002,Secret,5
1626,2002,Starry Night,4
1627,2002,Suddenly,5
1628,2002,Summer Vacation,9
1629,2002,Sweet Dream,6
1630,2002,U,8
1631,2002,Valenti,5
1632,2002,가슴앓이,6
1633,2002,그댄 행복에 살텐데,5
1634,2002,그리고 사랑해,5
1635,2002,꿈에,6
1636,2002,나쁜 남자,9
1637,2002,난 사랑에 빠졌죠,6
1638,2002,남자니까,5
1639,2002,낭만 고양이,8
1640,2002,내생에 봄날은,5
1641,2002,내 입술... 따뜻한 커피처럼,6
1642,2002,넌 감동이었어,5
1643,2002,널 위한 이별,4
1644,2002,눈물,8
1645,2002,니가 있어야 할 곳,10
1646,2002,단칼 (Dance),5
1647,2002,대화가 필요해,6
1648,2002,동경소녀,4
1649,2002,떠나가라,6
1650,2002,라라라,6
1651,2002,마지막 약속,4
1652,2002,만년설,4
1653,2002,멋쟁이 신사,8
1654,2002,무한대 (feat. Ash),5
1655,2002,미련한 사랑,5
1656,2002,미안해,4
1657,2002,미워도 다시 한번 (Original ver.),5
1658,2002,반,5
1659,2002,발로차 (feat. 엄정화),10
1660,2002,부탁해요,4
1661,2002,비몽,4
1662,2002,사계,8
1663,2002,사랑 Two,6
1664,2002,사랑은 기억보다 (Memories),6
1665,2002,사랑하고 싶어,4
1666,2002,...사랑하나요!?,4
1667,2002,"사랑해, 이 말 밖엔...",4
1668,2002,사랑해도 될까요?,4
1669,2002,사랑해도 헤어질 수 있다면...,5
1670,2002,아낌없이 주는 나무 (Generous...),5
1671,2002,아로하,6
1672,2002,안녕,4
1673,2002,안녕이란 말대신,5
1674,2002,...안 되나요... (부제: 화양연화),5
1675,2002,애련,7
1676,2002,어머니,5
1677,2002,여정,4
1678,2002,영원,4
1679,2002,우린 제법 잘 어울려요,5
1680,2002,우연 (우울한 우연),8
1681,2002,유행가,5
1682,2002,으악새,6
1683,2002,이별후애(愛),3
1684,2002,이사(移徙),4
1685,2002,잘가요,4
1686,2002,잘못,5
1687,2002,전할 수 없는 이야기 (부제: 시티 오브 엔젤),5
1688,2002,정상에서,3
1689,2002,진실,6
1690,2002,차라리,3
1691,2002,착각의 늪,3
1692,2002,챔피언,8
1693,2002,처음부터 지금까지,6
1694,2002,출국(出國),5
1695,2002,콩가,8
1696,2002,팬이야,6
1697,2002,후(後),5
1698,2002,좋은사람,4
1699,2002,어떤가요,4
1700,2001,With Coffee...,6
1701,2001,A-Yo,10
1702,2001,Baby Baby,4
1703,2001,Change,5
1704,2001,Come To Me,6
1705,2001,Crying,4
1706,2001,Diamond,5
1707,2001,Double,5
1708,2001,Endless,2
1709,2001,Give Me Love,4
1710,2001,Good Life,9
1711,2001,"Hey, Come On !",9
1712,2001,I Believe (엽기적인 그녀 O.S.T),5
1713,2001,I Love You,5
1714,2001,I Love You,5
1715,2001,Je T'aime,6
1716,2001,Jumpo Mambo,6
1717,2001,Magic,7
1718,2001,Never Again,4
1719,2001,Special Night,5
1720,2001,Sweety,6
1721,2001,Wow (ver.1),5
1722,2001,You're My Life,5
1723,2001,가져가,4
1724,2001,감싸 안으며 (Show Me Your Love),4
1725,2001,겨울이야기,5
1726,2001,고백,4
1727,2001,고백,5
1728,2001,고백,4
1729,2001,"구리뱅뱅 (feat. 1kyne, 난아)",7
1730,2001,그대만의 나이길 (feat. 김연우),5
1731,2001,그런일은,3
1732,2001,기다리는 이유,4
1733,2001,기억이란 사랑보다,6
1734,2001,길,7
1735,2001,꿈을 모아서 (Just In Love),5
1736,2001,끝,7
1737,2001,끝 (End),8
1738,2001,난 남자다,5
1739,2001,난 여자가 있는데,6
1740,2001,날 닮은 너,5
1741,2001,내게 오는 길 (Bonus Track),5
1742,2001,내게 와 줘,4
1743,2001,너 그럴때면,5
1744,2001,니가 필요해,8
1745,2001,다가라,6
1746,2001,다시 사랑한다 말할까,6
1747,2001,다시 사랑한다면,4
1748,2001,다짐 (feat. 김구),4
1749,2001,당신은 모르실거야,6
1750,2001,동경,4
1751,2001,딱이야!,7
1752,2001,떠난 너,5
1753,2001,또 한번 사랑은 가고,5
1754,2001,먼곳에서,5
1755,2001,미소천사,6
1756,2001,미안해요,4
1757,2001,믿을진 모르겠지만,7
1758,2001,밤이 깊었네,7
1759,2001,백일기도,6
1760,2001,백전무패(百戰無敗),7
1761,2001,벌써 일년,5
1762,2001,봄날은 간다 - 영화 '봄날은 간다' 中에서,4
1763,2001,북극성,4
1764,2001,빛 (feat. 김조한),5
1765,2001,사랑하니까,4
1766,2001,사미인곡,4
1767,2001,새,6
1768,2001,선물,4
1769,2001,시간이 흐른 뒤 (As Time Goes By),5
1770,2001,아름다운 날들,4
1771,2001,약속,4
1772,2001,어제 오늘 그리고,6
1773,2001,연인(戀人),3
1774,2001,오늘까지만,4
1775,2001,오빠,6
1776,2001,원하고 원망하죠,3
1777,2001,이연(異緣),4
1778,2001,인형 (duet with 신혜성),3
1779,2001,잘가요 내 사랑,4
1780,2001,제발,4
1781,2001,좋은 사람 (feat. 김형중),5
1782,2001,진혼,4
1783,2001,짱가,4
1784,2001,찾길 바래 (I Will Be Back),9
1785,2001,처음처럼,4
1786,2001,추락,4
1787,2001,축복,5
1788,2001,파도,5
1789,2001,파란,5
1790,2001,팥빙수,4
1791,2001,편지 (Original ver.),6
1792,2001,하나의 사랑,4
1793,2001,하루 (Original ver.),5
1794,2001,하루,4
1795,2001,항상 엔진을 켜둘께,3
1796,2001,혼잣말,5
1797,2001,화장을 고치고,4
1798,2001,휘파람,9
1799,2001,희생 (Remastering),4
1800,2000,멍,4
1801,2000,831 8,3
1802,2000,All Your Dreams,6
1803,2000,Annie,5
1804,2000,Back To The Real Life,4
1805,2000,Blue Sky,4
1806,2000,Cyber Lover,6
1807,2000,Dash,5
1808,2000,Day By Day,4
1809,2000,Day By Day,4
1810,2000,Escape,4
1811,2000,Feeling,5
1812,2000,Friday Night,9
1813,2000,Hey U (feat. Danny Ohm),8
1814,2000,I Believe,5
1815,2000,ID; Peace B,6
1816,2000,Lie (Radio Ver.),5
1817,2000,Marry Me,5
1818,2000,Now,7
1819,2000,"Oh, My Julia (""Juliani Heartbreak"")",5
1820,2000,One Love,8
1821,2000,Only One,6
1822,2000,Outside Castle,7
1823,2000,Passion,7
1824,2000,Rain,4
1825,2000,Run To You,9
1826,2000,Sad Salsa,4
1827,2000,Tears,4
1828,2000,Twilight Zone,7
1829,2000,Why,6
1830,2000,You Mean Everything To Me,6
1831,2000,가니,3
1832,2000,가시나무,5
1833,2000,거짓말,6
1834,2000,고마워요,5
1835,2000,고백,6
1836,2000,그대 내게 묻는다면,3
1837,2000,그대가 그대를,4
1838,2000,그대니까요 (duet with 차은주),3
1839,2000,그대도...내게도...,4
1840,2000,기도,4
1841,2000,나의 연인(我戀),4
1842,2000,너 (Original),4
1843,2000,너 정말?,3
1844,2000,너를 보내고,4
1845,2000,너를 위해,3
1846,2000,노을의 연가,5
1847,2000,다 알아요,4
1848,2000,다 줄거야,4
1849,2000,다짐 (feat. 김구),4
1850,2000,매직 카펫 라이드,5
1851,2000,맥주와 땅콩,7
1852,2000,머리 치워 머리,4
1853,2000,바다의 왕자,4
1854,2000,바보,4
1855,2000,부메랑,5
1856,2000,비(悲)의 Rhapsody,4
1857,2000,비전 (飛展),4
1858,2000,"삐에로 (feat. D.Bace, Jed)",6
1859,2000,사랑은 아무나 하나,4
1860,2000,사랑해 그리고 기억해,6
1861,2000,사슬,6
1862,2000,상실,4
1863,2000,상처(傷處),5
1864,2000,서방님,4
1865,2000,성인식,6
1866,2000,섹시한 남자,7
1867,2000,아가페,4
1868,2000,아름다운 아픔,5
1869,2000,아시나요,4
1870,2000,애수(哀愁),8
1871,2000,어제처럼,4
1872,2000,엄마야,7
1873,2000,연가 (戀歌),6
1874,2000,영원,4
1875,2000,오! 가니,6
1876,2000,오랜 방황의 끝,4
1877,2000,와인,4
1878,2000,왜,5
1879,2000,왠지 느낌이 좋아,5
1880,2000,욕망이란 이름...,5
1881,2000,울트라맨이야,6
1882,2000,위대한 탄생 (Fetticcini),7
1883,2000,이해할께,4
1884,2000,잘됐어!!!,7
1885,2000,전설속의 누군가처럼,7
1886,2000,주문을 걸어,5
1887,2000,중독된 사랑,5
1888,2000,천애 (For You......),5
1889,2000,"초련 (Original Mix, feat. 윤진)",6
1890,2000,쾌지나 칭칭,8
1891,2000,Summer Couple (태양은 가득히),3
1892,2000,편지,4
1893,2000,풍변기곡(風變旗曲),7
1894,2000,학교를 안갔어!,5
1895,2000,한 (Come A Come),6
1896,2000,해석남녀,6
1897,2000,해줄 수 없는 일,5
1898,2000,흔들린 우정,6
1899,2000,"힘을 내요, 미스터 김",5
1900,1999,For Your Soul (슬픈 영혼식),4
1901,1999,1TYM,5
1902,1999,Addio,4
1903,1999,Beautiful Girl,4
1904,1999,Blue Day,4
1905,1999,Com' Back,6
1906,1999,Festival (인생은 아름다워),5
1907,1999,Fever (feat. 이정현),4
1908,1999,Get Up,9
1909,1999,Gimme! Gimme!,7
1910,1999,Happy Birthday To You,5
1911,1999,I Believe,5
1912,1999,I'm Still Loving You,3
1913,1999,It's You,5
1914,1999,Killer,7
1915,1999,Kiss Me,5
1916,1999,Love Affair,4
1917,1999,Lying,7
1918,1999,Missing You,3
1919,1999,Top (Twinkling Of Paradise),7
1920,1999,"Tell Me, Tell Me",6
1921,1999,Winwin,9
1922,1999,Yesterday (Newmix ver.),4
1923,1999,Yo! (악동보고서),7
1924,1999,거짓말 같은 시간 (feat. 김연우),4
1925,1999,관찰,6
1926,1999,귀거래사(歸去來辭),4
1927,1999,그녀의 연인에게 #Story 1,4
1928,1999,그대는 모릅니다,3
1929,1999,기도 (Good),6
1930,1999,기적 (duet with 이소은),4
1931,1999,깊은 슬픔,3
1932,1999,난 널 원해,12
1933,1999,내 남은 사랑을 위해,4
1934,1999,너를 보내며,3
1935,1999,너를 사랑해 (feat. 하대환),6
1936,1999,너희가 힙합을 아느냐?,7
1937,1999,눈물 (영화 파리넬리 中 헨델곡 '울게 하소서' Lascia Ch'io Pianga Intro 인용),3
1938,1999,돌아와 (feat. 김태영),6
1939,1999,되돌아온 이별,4
1940,1999,마지막 사랑,3
1941,1999,마지막 사랑,4
1942,1999,만남,5
1943,1999,몰라,4
1944,1999,무죄(無罪),4
1945,1999,미안해 널 미워해,5
1946,1999,미절 (Misery),5
1947,1999,바꿔,4
1948,1999,바람과 함께 사라지다,5
1949,1999,배웅,4
1950,1999,부담,5
1951,1999,부메랑,5
1952,1999,불멸의 사랑,5
1953,1999,비애,5
1954,1999,비원(悲願),5
1955,1999,비정(非情),4
1956,1999,"사랑, 결코 시들지 않는...",6
1957,1999,사랑과 영혼 (feat. 김태영),6
1959,1999,사랑하게 되면,5
1960,1999,선택,5
1961,1999,세가지 소원,4
1962,1999,세상은,5
1963,1999,순수,5
1964,1999,순정(純情) (London Boys의 I'm Gonna Give My Heart 전주 인용),4
1965,1999,슬픈 사랑의 노래 (duet with 이소라),5
1966,1999,슬픈 선물,5
1967,1999,슬픈침묵 (친구이길 원했던 친구에게...),8
1968,1999,시작,6
1969,1999,신부에게,4
1970,1999,실루엣,3
1971,1999,실연,5
1972,1999,아름답게 사랑하는 날까지 - 금지된 사랑 Ⅱ,5
1973,1999,아이야! (I yah!),7
1974,1999,어머님께,7
1975,1999,여전히 아름다운지 (feat. 김연우),4
1976,1999,연애,4
1977,1999,열정 (熱情),8
1978,1999,영원,4
1979,1999,영원으로,4
1980,1999,영원한 사랑,6
1981,1999,예감,6
1982,1999,오직 너뿐인 나를...,5
1983,1999,와,4
1984,1999,우리는 Y.G Family,7
1985,1999,이미 슬픈 사랑,4
1986,1999,인연,4
1987,1999,자유선언,4
1988,1999,작별,3
1989,1999,주문을 걸어,5
1990,1999,집착 (2009 Remastering),6
1991,1999,처음이었어요,2
1992,1999,천년의 사랑,5
1993,1999,태권 V,5
1994,1999,투혼(鬪魂) (The Spirit Of Fighter),5
1995,1999,편지할께요,6
1996,1999,하루 하루 (Original),8
1997,1999,헤어진 후에,4
1998,1999,호기심,6
1999,1999,후회,5
2000,1998,Dreams Come True,5
2001,1998,P.S. I Love You,4
2002,1998,1:1,7
2003,1998,Blue Rain,5
2004,1998,Epilogue,3
2005,1998,Everybody,7
2006,1998,Good-Bye Love,5
2007,1998,Happy Together,4
2008,1998,Honey,6
2009,1998,('Cause) I'm Your Girl,4
2010,1998,Love Love,6
2011,1998,Love Song,4
2012,1998,"Oh, My Love",5
2013,1998,Poison,4
2014,1998,Road Fighter,8
2015,1998,Say Good Bye,3
2016,1998,Solo예찬,4
2017,1998,To Heaven (천국으로 보낸 편지),4
2018,1998,거꾸로 강을 거슬러 오르는 저 힘찬 연어들처럼,4
2019,1998,거짓말도 보여요,2
2020,1998,고개숙인 너에게,3
2021,1998,귀머거리 하늘,5
2022,1998,그녀와의 이별,5
2023,1998,그녀의 생일,3
2024,1998,금지된 사랑,4
2025,1998,길,4
2026,1998,나나나,7
2027,1998,나보다 더 나를 사랑한,5
2028,1998,나와 같다면,4
