,year,title,hppoint
2029,1998,나의 사랑 천상(天上)에서도,6
2030,1998,나의 하루,4
2031,1998,난 행복해,4
2032,1998,내 낡은 서랍 속의 바다,5
2033,1998,내 남자 친구에게,7
2034,1998,내가 기다린 사랑,6
2035,1998,내게 너무 이쁜 그녀,4
2036,1998,내게 다시,6
2037,1998,내안의 그대,6
2038,1998,널 위해 준비된 사랑,3
2039,1998,네박자,5
2040,1998,눈물,3
2041,1998,늑대와 함께 춤을,4
2042,1998,도,6
2043,1998,루비(淚悲):슬픈 눈물,7
2044,1998,마지막 사랑,4
2045,1998,말달리자,4
2046,1998,먼 훗날,4
2047,1998,무모한 사랑,6
2048,1998,뭐를 잘못한거니!,4
2049,1998,미래(未來),4
2050,1998,믿음,4
2051,1998,밀랍천사,6
2052,1998,배려,3
2053,1998,별이 되어,5
2054,1998,보낼 수 밖에 없는 난,4
2055,1998,비(悲),4
2056,1998,비원(悲願),3
2057,1998,빛 (Hope),8
2058,1998,뻐꾸기 둥지위로 날아간 새,4
2059,1998,사람이 꽃보다 아름다워,6
2060,1998,사랑만들기,8
2061,1998,사랑은 유리같은 것,3
2062,1998,사랑이 떠나가네,4
2063,1998,사랑한후에,5
2064,1998,세상은,5
2065,1998,세상의 모든 이별,2
2066,1998,세상이 그대를 속일지라도,3
2067,1998,소원,4
2068,1998,슬픈 얼굴,6
2069,1998,십년이 지나도,3
2070,1998,악마의 연기 (feat. Perry),6
2071,1998,알고 싶어요!,5
2072,1998,애상,5
2073,1998,애심 (Remix),7
2074,1998,애인이 생겼어요 (True Love),6
2075,1998,야야야,6
2076,1998,열맞춰! (Line Up!),5
2077,1998,오락실,5
2078,1998,올라올라,6
2079,1998,왜불러,6
2080,1998,외출,2
2081,1998,유리,3
2082,1998,이별,3
2083,1998,일상으로의 초대 (Radio Mix),6
2084,1998,자꾸 자꾸,6
2085,1998,정인(情人) (Song 김기주),3
2086,1998,지킬 수 없는 약속,4
2087,1998,진심,3
2088,1998,착한 사랑,4
2089,1998,처음주신 사랑,5
2090,1998,커플 (Couple),3
2091,1998,하나,4
2092,1998,하나의 사랑,4
2093,1998,할 수 있어,7
2094,1998,해에게서 소년에게,5
2095,1998,행복한 나를,6
2096,1998,향수 (그때가 그리워),3
2097,1998,헤어진 다음날,5
2098,1998,혼자한 사랑,5
2099,1998,회상 (December),6
2100,1997,늑대와 양,11
2101,1997,16/20 (열여섯 스물),7
2102,1997,Cat's Eye,3
2103,1997,Doc와 춤을,5
2104,1997,Forever,3
2105,1997,Gasoline (Original ver.),4
2106,1997,Goodbye Yesterday,4
2107,1997,"Here, I Stand For You (Original ver.)",4
2108,1997,Lonely Night,5
2109,1997,Memories,3
2110,1997,Remember,5
2111,1997,Summer Time,7
2112,1997,가위,5
2113,1997,가을의 전설,2
2114,1997,가족,5
2115,1997,개성,5
2116,1997,거위의 꿈,6
2117,1997,결혼해줘,4
2118,1997,괜찮아,3
2119,1997,그녀는 예뻤다,4
2120,1997,그녀는...,6
2121,1997,그녀를 위해,5
2122,1997,그대 떠나가도,4
2123,1997,그대는 어디에,4
2124,1997,그때 또 다시 (Again),4
2125,1997,그땐 그랬지,5
2126,1997,그래,6
2127,1997,기억해 줘,4
2128,1997,꿈의 대화,5
2129,1997,끼리 끼리,7
2130,1997,나는 나,7
2131,1997,나를 슬프게 하는 사람들,6
2132,1997,나만의 슬픔 (Rock Ballad),4
2133,1997,나만의 신부,5
2134,1997,날개,6
2135,1997,널 닮은 세상에서,3
2136,1997,네모의 꿈,5
2137,1997,"다시 돌아온 그대위해 (With 정재형, 이소라, 유영석...)",6
2138,1997,다시 만나 줘,7
2139,1997,도시 탈출,5
2140,1997,독립선언,5
2141,1997,라일락이 질때,5
2142,1997,말해줘 (feat. 엄정화),9
2143,1997,맨발의 청춘,6
2144,1997,무기여 잘 있거라,4
2145,1997,무한지애(無恨之愛),5
2146,1997,뮤지컬,4
2147,1997,믿어지지 않는 얘기,3
2148,1997,바다,8
2149,1997,바람의 노래,4
2150,1997,바램 (feat. 변재원),3
2151,1997,발걸음,5
2152,1997,배반의 장미,4
2153,1997,백만송이 장미,6
2154,1997,버스 안에서,5
2155,1997,비상,4
2156,1997,비련,6
2157,1997,비오는 거리,5
2158,1997,빙빙빙,5
2159,1997,뿌요 뿌요 <Pyo Pyo>,7
2160,1997,사나이 가는 길 (폼생 폼사),5
2161,1997,사랑을 위하여,4
2162,1997,사랑해 (D.O Original Mix),3
2163,1997,상록수,2
2164,1997,상처 (드라마 '별은 내 가슴에'),3
2165,1997,소원,5
2166,1997,순애보,3
2167,1997,심연(深淵),7
2168,1997,아름다운 구속,5
2169,1997,악세사리,4
2170,1997,암연,5
2171,1997,애송이의 사랑,4
2172,1997,애수,2
2173,1997,애원(愛遠),3
2174,1997,어떤 약속,3
2175,1997,연인,6
2176,1997,연정(戀情),6
2177,1997,영원,4
2178,1997,영원(永遠),3
2179,1997,오늘도 난,3
2180,1997,왜 하늘은...,5
2181,1997,요즘여자 요즘남자,6
2182,1997,용서,6
2183,1997,운명,5
2184,1997,이별,3
2185,1997,자유인,4
2186,1997,재회(再會),7
2187,1997,저 바다가 날 막겠어 (Monday),6
2188,1997,졸업,4
2189,1997,진실에 관하여,4
2190,1997,질투,7
2191,1997,챠우챠우 - 아무리 애를 쓰고 막아 보려 해도 너의 목소리가 들려,6
2192,1997,청혼,6
2193,1997,Candy (캔디),7
2194,1997,타인,5
2195,1997,하늘땅 별땅,6
2196,1997,학원별곡(學園別曲),8
2197,1997,해변의 여인,4
2198,1997,행복,7
2199,1997,현명한 선택,4
2200,1996,겨울 이야기 (Radio ver.),6
2201,1996,1024 (10월 24일),6
2202,1996,3!4!,6
2203,1996,7년간의 사랑,4
2204,1996,Bow Wow,2
2205,1996,Good Bye,4
2206,1996,Goodbye 애니,4
2207,1996,I Miss You,3
2208,1996,Love Is... (3+3=0),5
2209,1996,Please,4
2210,1996,Show,6
2211,1996,Twist King,6
2212,1996,가질수 없는 너,4
2213,1996,공주는 외로워,4
2214,1996,귀천도애(歸天道哀),4
2215,1996,그대 내 품에,3
2216,1996,그럴때마다,3
2217,1996,그럼에도 불구하고,3
2218,1996,기억속의 먼 그대에게,5
2219,1996,꽃밭에서,3
2220,1996,꿍따리 샤바라,8
2221,1996,끝없는 사랑,3
2222,1996,나만의 그대모습,5
2223,1996,나만의 회상,3
2224,1996,나보다 조금 더 높은 곳에 니가 있을뿐,5
2225,1996,나에게로의 초대,6
2226,1996,나의 성공담,6
2227,1996,내 눈물모아,5
2228,1996,내 방식대로의 사랑 (House ver.),7
2229,1996,내가 너의 곁에 잠시 살았다는 걸,6
2230,1996,너를 품에 안으면,5
2231,1996,너의 얘기를,4
2232,1996,넌 나의 처음이자 마지막이야! (R&B Ballad),5
2233,1996,넌 남이 아냐 (House ver.),5
2234,1996,널 사랑하겠어,6
2235,1996,널 위한 거야,5
2236,1996,늘 지금처럼 (Come On Baby Tonight),5
2237,1996,님은 먼곳에,5
2238,1996,다시 난 사는 거야,3
2239,1996,달팽이,4
2240,1996,딸기,5
2241,1996,마지막 너를 보내며 (Woman),3
2242,1996,마지막 약속,6
2243,1996,...말하자면,6
2244,1996,미녀와 야수 (OK? OK!),7
2245,1996,배반,3
2246,1996,비련,6
2247,1996,빨간우산,5
2248,1996,사랑의 마음 가득히,3
2249,1996,사자후(獅子喉),6
2250,1996,선택,4
2251,1996,송가(送歌),4
2252,1996,스피드,4
2253,1996,슬퍼지려 하기 전에,5
2254,1996,슬픈 기대,3
2255,1996,슬픈 언약식,4
2256,1996,슬픔이 올때,3
2257,1996,시대유감(時代遺憾),5
2258,1996,쌈바의 여인,4
2259,1996,아담의 심리,5
2260,1996,Aspirin 아스피린 (12 String Guitar Ver.),4
2261,1996,어느 째즈바...,5
2262,1996,애인(愛人),6
2263,1996,어떤가요?,3
2264,1996,여름 이야기,5
2265,1996,여우야(女雨夜),6
2266,1996,영원히 내게,3
2267,1996,완전한 사랑,4
2268,1996,왜 그래,7
2269,1996,왼손잡이,4
2270,1996,우리의 밤은 당신의 낮보다 아름답다,4
2271,1996,운명,4
2272,1996,이방인(異邦人),2
2273,1996,이젠 널 인정하려해,3
2274,1996,인형의 꿈,4
2275,1996,일생을,5
2276,1996,잊을수 없는 너,3
2277,1996,작은 기다림,5
2278,1996,전사의 후예 (폭력시대),9
2279,1996,정,5
2280,1996,조조 할인 (duet with 이적),4
2281,1996,존재의 이유,5
2282,1996,좋아 좋아,5
2283,1996,준비 없는 이별,4
2284,1996,진이,6
2285,1996,착각 (Reggae House),5
2286,1996,찬란한 사랑 (상심 Ⅱ),6
2287,1996,찰랑찰랑,5
2288,1996,책임져,6
2289,1996,처음 느낌 그대로,4
2290,1996,천상유애(天上有愛),6
2291,1996,천생연분,4
2292,1996,취중진담(醉中眞談),5
2293,1996,풍요 속 빈곤,6
2294,1996,콩깍지,2
2295,1996,필요한 건 시간일뿐,2
2296,1996,하늘만 허락한 사랑,3
2297,1996,혼자만의 겨울,3
2298,1996,환생,4
2299,1996,후회 없는 사랑,5
2300,1995,날개 잃은 천사,8
2301,1995,3분 55초간의 고백,4
2302,1995,Come Back Home,6
2303,1995,G 카페,5
2304,1995,Happy End (Editver),5
2305,1995,Money,6
2306,1995,Mystery,8
2307,1995,가면놀이,5
2308,1995,가질 수 없는 너,4
2309,1995,갈채,5
2310,1995,검은 고양이,7
2311,1995,겨울이야기,5
2312,1995,고요속의 외침,3
2313,1995,고향이 남쪽이랬지,4
2314,1995,굴레를 벗어나,5
2315,1995,그대도 나 같음을,4
2316,1995,그대만의 전설,4
2317,1995,그리움만 쌓이네,3
2318,1995,기다릴줄 아는 지혜,3
2319,1995,기억에 남는 건 너의 젖은 눈동자,4
2320,1995,기억해줘,4
2321,1995,끝난건가요,3
2322,1995,나 어릴적 꿈,7
2323,1995,나를...,3
2324,1995,나만의 친구 (Hip Hop),5
2325,1995,난 행복해,4
2326,1995,남자답게 사는 법,6
2327,1995,날 위한 이별,4
2328,1995,낭만에 대하여,4
2329,1995,내 마음속에 (feat. 조규찬),5
2330,1995,내 사랑 못난이,3
2331,1995,내가 날 버린 이유 (R&B Ballad),4
2332,1995,내가 만일,6
2333,1995,내게로,6
2334,1995,너를 품에 안으면,5
2335,1995,너무 아픈 사랑은 사랑이 아니었음을,6
2336,1995,너의 곁에 있고 싶어,3
2337,1995,너의 곁으로,4
2338,1995,넌 남이 아냐 (House ver.),5
2339,1995,넌 내꺼,4
2340,1995,넌 친구 난 연인!,3
2341,1995,널 보낸 후에,3
2342,1995,널 보낸 후에 - Good Bye Lady,5
2343,1995,늪,5
2344,1995,다만,5
2346,1995,단발머리,4
2347,1995,드라마,4
2348,1995,떠나려는 그대를,3
2349,1995,말할걸 그랬지,4
2350,1995,말해 줄께,5
2351,1995,머피의 법칙,5
2352,1995,(이런 XX) 뭐야 이건,5
2353,1995,미궁,5
2354,1995,미인,5
2355,1995,부디,4
2356,1995,비밀은 없어,7
2357,1995,사랑 느낌,5
2358,1995,사랑을 할거야,5
2359,1995,사랑의 서약,4
2360,1995,산다는 건 다 그런게 아니겠니,5
2361,1995,살다보면,2
2362,1995,상상속의 너 (Reggae House Music),6
2363,1995,상심,3
2364,1995,쇼팽과 인어공주,4
2365,1995,슬프도록 아름다운 ...,3
2366,1995,슬픈 인연,2
2367,1995,시간이 흐른뒤에,2
2368,1995,아빠와 함께 뚜비뚜바,5
2369,1995,아름다운 이별,5
2370,1995,안녕하세요,4
2371,1995,알라딘의 램프,6
2372,1995,애인 만들기,6
2373,1995,어느 60대 노부부 이야기,4
2374,1995,어떤 그리움,5
2375,1995,어제와 다른 오늘 (Rave Dance Music),6
2376,1995,영원한 사랑,3
2377,1995,오랜 이별뒤에,5
2378,1995,오렌지 향기속으로,4
2379,1995,왕자와 병사들,5
2380,1995,요즘 우리는,6
2381,1995,유년시절의 기행 (Duet),3
2382,1995,이 밤의 끝을 잡고 (R&B Ballad),6
2383,1995,이별 공식,6
2384,1995,이브의 경고 (Jungle),6
2385,1995,이유같지 않은 이유,7
2386,1995,잘못된 만남,7
2387,1995,찬찬찬,4
2388,1995,천일동안,4
2389,1995,청바지 아가씨,9
2390,1995,청혼가,5
2391,1995,친구를 위해,5
2392,1995,텅빈 객석,5
2393,1995,포기하지 마,4
2394,1995,플라스틱 신드롬,8
2395,1995,필승(必勝),4
2396,1995,학창시절,4
2397,1995,혼자만의 사랑,3
2398,1995,흔들리지 마,3
2399,1995,흥보가 기가막혀,7
2400,1994,핑계 (Reggae),3
2401,1994,100일째 만남,5
2402,1994,1994년 어느 늦은 밤,3
2403,1994,99.9,4
2404,1994,W.H.I.T.E.,5
2405,1994,가을 우체국 앞에서,4
2406,1994,갈색추억,2
2407,1994,갈테면 가라지,4
2408,1994,겨울바람,5
2409,1994,결론,4
2410,1994,교실 이데아,7
2411,1994,그냥 걸었어,5
2412,1994,그대 눈물까지도,3
2413,1994,그대 사랑안에 머물러,4
2414,1994,그대만을 위한 사랑,6
2415,1994,그대와 함께,4
2416,1994,그대의 향기,2
2417,1994,그래 이젠,3
2418,1994,그리움으로 지는 너,4
2419,1994,그 후로 오랫동안,4
2420,1994,기억속의 멜로디 (Melody In Melody),4
2421,1994,기억의 습작,5
2422,1994,나는 문제 없어,5
2423,1994,나를 지켜줘,4
2424,1994,나의 너에게,4
2425,1994,나의 토요일,4
2426,1994,난 너에게,4
2427,1994,난 널 사랑해,5
2428,1994,날 떠나지마,4
2429,1994,날아라 병아리,5
2430,1994,남겨진 독백,4
2431,1994,낯선 사람들,5
2432,1994,내가 널 닮아갈 때 (Jazz Hip Hop),6
2433,1994,내가 선택한 길 (Part Ⅰ),3
2434,1994,내게,3
2435,1994,내 안에 너의 모습,5
2436,1994,너를 잊을 수 없어 I,6
2437,1994,너만을 느끼는 나 (Rock ver.),7
2438,1994,너만을 사랑했다,4
2439,1994,너 없는 동안,3
2440,1994,너의 뒤에서,6
2441,1994,너이길 원했던 이유,6
2442,1994,너 하나만을 위해,6
2443,1994,넌 언제나,4
2444,1994,넌 할 수 있어,4
2445,1994,노을에 기댄 이유,3
2446,1994,늪,5
2447,1994,달의 몰락,5
2448,1994,또 다른 시작,4
2449,1994,뚜벅이 사랑,4
2450,1994,립스틱 짙게 바르고,5
2451,1994,마마 보이,6
2452,1994,마법의 성,4
2453,1994,마지막 승부,4
2454,1994,멀어져 간 사람아,4
2455,1994,밀회,4
2456,1994,발해를 꿈꾸며,5
2457,1994,변덕스런 그녀 (European House Music),5
2458,1994,변하지 않는건 (Les Parapluies De Cherbourg(Intro 삽입)),4
2459,1994,비창,4
2460,1994,사랑과 우정사이,5
2461,1994,사랑을 그대 품안에,2
2462,1994,사랑이라 부를 수 있을까,4
2463,1994,사랑할수록,4
2464,1994,새로운 느낌,3
2465,1994,색깔속의 비밀,2
2466,1994,서랍속의 추억 (Jazz Reggae Hip Hop),4
2467,1994,서른 즈음에,5
2468,1994,서시,5
2469,1994,서울 대전 대구 부산,5
2470,1994,서울 이곳은,3
2471,1994,세상 밖으로,4
2472,1994,슈퍼맨의 비애,5
2473,1994,시작되는 연인들을 위해,4
2474,1994,심리테스트,6
2475,1994,아름다운 너에게,2
2476,1994,어떤 기다림 (House Music),4
2477,1994,어려워 정말,6
2478,1994,어색한 느낌,3
2479,1994,여름 안에서,6
2480,1994,예행연습,4
2481,1994,오래된 친구,4
2482,1994,오래전 그날,4
2483,1994,용서,3
2484,1994,우리는,5
2485,1994,일과 이분의 일,6
2486,1994,일어나,4
2487,1994,자유시대,4
2488,1994,잔인한 너,4
2489,1994,종로에서,3
2490,1994,종원에게 (눈물 흘리지 말아요),4
2491,1994,짧은 다짐,2
2492,1994,처음 그 느낌처럼,4
2493,1994,추억#1,5
2494,1994,칵테일 사랑,5
2495,1994,포플러 나무 아래,3
2496,1994,하얀 겨울,6
2497,1994,혼자만의 사랑 (R&B Ballad),3
2498,1994,혼자만의 사랑,5
2499,1994,화려하지 않은 고백,3
2500,1993,애모,4
2501,1993,18번가의 비밀,4
2503,1993,Pilot (파일럿),2
2504,1993,Say Yes (Part. 1),4
2505,1993,TV를 보면서,4
2506,1993,가을편지,3
2507,1993,각자의 길,4
2508,1993,갈망,3
2509,1993,거기 지금 누구인가,6
2510,1993,걸어서 하늘까지,3
2511,1993,겨울비,4
2512,1993,그녀의 아침,3
2513,1993,그대 나를 떠나가나요,3
2514,1993,그대 나를 보면,4
2515,1993,그대 내게 다시,4
2516,1993,그대안의 블루,4
2517,1993,그대에게 띄우는 편지,4
2518,1993,그대 창가로 눈부신 아침이,4
2519,1993,그때는 알겠지,4
2520,1993,그래도 이제는,3
2521,1993,꿈속에서 (대상/특별상),4
2522,1993,나를 돌아봐,6
2523,1993,나의 곁엔 언제나,4
2524,1993,난 멈추지 않는다,5
2525,1993,난 알아요 (Club Mix),6
2526,1993,내일은 늦으리,4
2527,1993,너는 왜,8
2528,1993,너를 사랑해,5
2529,1993,너에게,6
2530,1993,너에게 원한건,6
2531,1993,너에게로 가는 길 (주제곡),3
2532,1993,너의 결혼식,5
2533,1993,너의 사고방식,6
2534,1993,널 사랑하니까,3
2535,1993,노란 손수건,5
2536,1993,눈동자,3
2537,1993,당신은 사파이어처럼 (In Studio),3
2538,1993,당신이 그리워질 때,4
2539,1993,더 늦기 전에 (Theme Song),4
2540,1993,덩크 슛 (Dunk Shot),5
2541,1993,두근두근 쿵쿵,10
2542,1993,또 다른 만남을 위해,4
2543,1993,...라구요,4
2544,1993,마음의 거리,5
2545,1993,먼 훗날에,4
2546,1993,모두 잠든 후에,4
2547,1993,방황,6
2548,1993,변명,5
2549,1993,보고싶은 여인,4
2550,1993,비와 외로움,5
2551,1993,사는게 뭔지 (DJ처리 Remix ver.),4
2552,1993,사랑 그대로의 사랑,7
2553,1993,사랑하지 않을 거야,3
2554,1993,산골 소년의 사랑이야기,5
2555,1993,산다는 것은,2
2556,1993,성냥갑속 내 젊음아,6
2557,1993,세상은 요지경,4
2558,1993,소나기,2
2559,1993,少年(소년),4
2560,1993,소양강 처녀,3
2561,1993,신(新) 인류의 사랑,4
2562,1993,아껴둔 사랑을 위해,3
2563,1993,Arabian Night (아라비안 나이트),6
2564,1993,아주 오래된 연인들,4
2565,1993,아픈 기억속으로,3
2566,1993,알 수 없는 질문들,3
2567,1993,알려지지 않은 아라비안나이트,2
2568,1993,알수 없는 이별,5
2569,1993,어제와 같은 사랑,6
2570,1993,언제나 (Always),3
2571,1993,언제나 그 자리에,2
2572,1993,언젠가는,4
2573,1993,여자 여자 여자,4
2574,1993,연인 (Original ver.),3
2575,1993,옛 친구에게,5
2576,1993,오래된 사진처럼,3
2577,1993,오렌지나라의 앨리스,4
2578,1993,우리 모두 사랑하자,5
2579,1993,우리가 세상에 길들기 시작한 후부터,7
2580,1993,우리도 접시를 깨뜨리자,5
2581,1993,우리들만의 추억,6
2582,1993,이 거리엔 비가 (House Mix),3
2583,1993,이등병의 편지,3
2584,1993,이별 없던 세상,4
2585,1993,이별연습,4
2586,1993,입영열차안에서,3
2587,1993,있는 그대로,3
2588,1993,잊어야 한다는 마음으로,4
2589,1993,장미의 미소,5
2590,1993,처음 사랑,3
2591,1993,첫인상 (Re-Mix),4
2592,1993,출발,2
2593,1993,친구라 말 할수 있는건,6
2594,1993,프란다스의 개,4
2595,1993,하늘 아래서 (New ver.),4
2596,1993,하여가(何如歌),7
2597,1993,한번 더 생각해봐요,4
2598,1993,함께 (duet with 김건모),4
2599,1993,흔적,3
2600,1992,난 알아요 (Club Mix),6
2601,1992,59년 왕십리,4
2602,1992,10년전의 일기를 꺼내어,4
2603,1992,가나다라마바사 (Pass Word),6
2604,1992,가려진 시간 사이로,4
2605,1992,가을 아침,6
2606,1992,가을빛 추억,3
2607,1992,가을이 가도,3
2608,1992,가장무도회,4
2609,1992,개꿈,3
2610,1992,걱정하지마,5
2611,1992,그곳에,3
2612,1992,그대가 나를 사랑하신다면,4
2613,1992,그대는 바람처럼,2
2614,1992,그대도 나처럼 외로운지,5
2615,1992,그래도 안녕,3
2616,1992,그런대로,4
2617,1992,그사랑 그사랑 어디서 오는걸까,4
2618,1992,기억 어디에서도 만나지는 너,4
2619,1992,기억속으로,4
2620,1992,꿈,4
2621,1992,꿈이라는 건,3
2622,1992,나의 꿈을 찾아서,5
2623,1992,나의 노래,4
2624,1992,낭랑 18세 (Mega Mix),3
2625,1992,남남북녀,6
2626,1992,내가 너를 느끼듯이,3
2627,1992,내가 아는 한가지,4
2628,1992,내가 원하는 건,3
2629,1992,내 곁에서 떠나가지 말아요,3
2630,1992,내마음 알겠니,2
2631,1992,내일을 향해,3
2632,1992,너를 위한 이별,3
2633,1992,너를 처음 만난 그때,2
2634,1992,너를 향한 마음,5
2635,1992,너만을 느끼며 (feat. 티파니 & 수영),4
2636,1992,너에게,4
2637,1992,너에게 들려주고 싶은 이야기,8
2638,1992,너와 함께 있는 이유,3
2639,1992,너와 함께한 시간속에서,4
2640,1992,너의 모습,5
2641,1992,눈 감아봐도,3
2642,1992,다함께 차차차,4
2643,1992,대답 없는 너,3
2644,1992,더딘 하루,3
2645,1992,도시여 안녕,6
2646,1992,도시인,4
2647,1992,또 만났네요,5
2648,1992,마음의 거리,5
2649,1992,말도 안돼,5
2650,1992,미니 데이트,6
2651,1992,벙어리 바이올린,5
2652,1992,별걸 다 기억하는 남자,7
2653,1992,보이지 않는 사랑,2
2654,1992,비애,5
2655,1992,비에 스친 날들,8
2656,1992,사랑은 유행이 아니야,3
2657,1992,사랑은 차가운 유혹,4
2658,1992,사랑일기,3
2659,1992,성격차이,3
2660,1992,성은 김이요,6
2661,1992,세상에 뿌려진 사랑만큼,4
2662,1992,수필과 자동차,4
2664,1992,슬픈 베아트리체,5
2665,1992,시간속의 향기,5
2666,1992,신토불이,6
2667,1992,애수,2
2668,1992,옛 이야기,2
2669,1992,옛사랑,4
2670,1992,오! 사라,3
2671,1992,오늘 같은 밤이면 (그리움),5
2672,1992,욕심쟁이,6
2673,1992,우연히,4
2674,1992,유난히,4
2675,1992,유혹,4
2676,1992,이 마음 다시 여기에,3
2677,1992,이젠 느낄 수 있어,3
2678,1992,이젠 됐어,3
2679,1992,인형의 기사 Part Ⅱ,5
2680,1992,자아도취,4
2681,1992,잠 못 드는 밤 비는 내리고 (박광현 <잠도 오지 않는 밤에> 삽입),5
2682,1992,장미꽃 불을 켜요,4
2683,1992,지금은 알 수 없어 (My Love),3
2684,1992,지지 않는 노을,3
2685,1992,질투,4
2686,1992,차표 한장,4
2688,1992,처음 만날때처럼,4
2689,1992,추억 만들기,4
2690,1992,타타타,4
2692,1992,하룻밤의 꿈,3
2693,1992,한번 더 생각해봐요,4
2694,1992,한 사람을 위한 마음,3
2695,1992,햄 (Ham),3
2696,1992,혼자만의 비밀,3
2697,1992,환상속의 그대,6
2698,1992,흐르는 눈물에 웃음이,4
2699,1992,흐린 기억속의 그대 (Club Remix),8
2700,1991,오직 하나뿐인 그대,4
2702,1991,가을이 가도,3
2703,1991,거울이 되어,4
2704,1991,계절이 음악처럼 흐를때,3
2705,1991,그 사랑이 울고 있어요,4
2706,1991,그녀를 만나는 곳 100M 전,6
2707,1991,그대 슬픔까지 사랑해,4
2708,1991,그대가 나를 사랑하신다면,4
2709,1991,그대가 나에게,3
2710,1991,그대가 이 세상에 있는 것만으로,5
2711,1991,그대품에 잠들었으면,2
2712,1991,그리운 이름,4
2713,1991,김성호의 회상,4
2714,1991,꿈,4
2715,1991,꿈에서 본 거리,3
2716,1991,나만의 것,3
2717,1991,나만의 그대모습,5
2718,1991,난 나직이 그의 이름을 불러보았어,3
2719,1991,난 알아요,5
2720,1991,날 울리지마,4
2721,1991,내 곁에서 떠나가지 말아요,3
2722,1991,내 마음 깊은 곳의 너,6
2723,1991,내사랑 내곁에 (응답하라 1988 삽입곡),5
2724,1991,내사랑 투유 (duet with 홍서범),4
2725,1991,너를 사랑하고도,6
2726,1991,너를 향한 마음,5
2727,1991,너에게 들려주고 싶은 이야기,8
2728,1991,넌 또 다른 나,3
2729,1991,늦지않았음을,3
2730,1991,당신,4
2731,1991,또 어딘가를 향할때,6
2732,1991,리베카,4
2733,1991,마스카라,6
2734,1991,만남,4
2735,1991,멀어지는 그 미소,3
2736,1991,몇미터 앞에 두고,4
2737,1991,모여라,8
2738,1991,몰래한 사랑,4
2739,1991,미니스커트,4
2740,1991,미소속에 비친 그대,6
2741,1991,미안 미안해,8
2742,1991,미워서 미워질때,4
2743,1991,바다를 사랑한 소년,4
2744,1991,밤에떠난 여인,5
2745,1991,방황,6
2746,1991,삐에로는 우릴보고 웃지,6
2747,1991,사랑 그 쓸쓸함에 대하여,5
2748,1991,사랑 느낌,3
