,year,title,hppoint
2749,1991,사랑 사랑 사랑 (응답하라 1988 삽입곡),3
2750,1991,사랑은 기다림으로,3
2751,1991,사랑을 할때까지,5
2752,1991,사랑이라는 이유로,3
2754,1991,사랑했지만,3
2755,1991,상처입은 미소,4
2756,1991,서울탱고,3
2758,1991,슬픈 사랑은 안녕,3
2759,1991,슬픈 약속,4
2760,1991,슬픈 우리사랑,3
2761,1991,슬픔 속에 그댈 지워야만해,6
2762,1991,아름다운 세상,5
2763,1991,아마도 그건,5
2765,1991,아침이면,6
2766,1991,안녕,6
2767,1991,어느날 문득,3
2768,1991,어떤 이별,5
2769,1991,어떻게든 되겠지,4
2770,1991,외로운 사랑,3
2771,1991,우리 모두 여기에,4
2772,1991,우리의 노래가 이 그늘진 땅에 햇볕 한 줌 될수 있다면,6
2773,1991,웃어요,3
2774,1991,유혹,4
2775,1991,음악은 흐르고,3
2776,1991,이 밤이 지나면,6
2777,1991,이별 아닌 이별,6
2778,1991,이별여행,5
2779,1991,이별은 싫어,3
2780,1991,이별의 그늘,2
2781,1991,이별의 끝은 어디인가요,2
2782,1991,이젠,4
2783,1991,이젠 안녕,6
2784,1991,이젠 떠나가볼까,3
2785,1991,잠깐만,4
2786,1991,재즈 카페,5
2787,1991,조금은 깊은 사랑,3
2788,1991,차창에 흐르는 이별,4
2789,1991,착한 여자,4
2790,1991,추억의 책장을 넘기면,3
2791,1991,친구에게,2
2792,1991,텅 빈 거리에서,3
2793,1991,한 걸음더,2
2794,1991,한 여름밤의 꿈,3
2795,1991,헤어짐이 이별은 아니듯,5
2796,1991,혼자뿐인 내모습,3
2797,1991,화요일에 비가 내리면,4
2798,1991,휴식같은 친구,4
2799,1991,흩어진 나날들,2
2800,1990,너에게로 또 다시,4
2801,1990,거울도 안보는 여자,4
2802,1990,계절이 음악처럼 흐를때,3
2803,1990,그게 나였어,2
2804,1990,그대 떠난뒤,4
2805,1990,그리운 나라,3
2806,1990,그때 그날로,5
2807,1990,기다려 줘,6
2808,1990,기다린 날도 지워질 날도,4
2809,1990,나는 외로움 그대는 그리움,4
2810,1990,나를 사랑하겠어요,3
2811,1990,나만의 그대,3
2812,1990,난 그대만을 사랑했나봐,4
2813,1990,난 바람 넌 눈물,6
2814,1990,날 버린 남자,2
2816,1990,내마음 당신 곁으로,4
2817,1990,내일이 찾아오면,5
2818,1990,내일일기,5
2819,1990,내품에 안기어,2
2820,1990,너를 사랑하고도,6
2821,1990,너를 잊겠다는 생각은,2
2822,1990,넋두리,3
2823,1990,다시 사랑할 수 있다면,4
2824,1990,당신은 어디 있나요,5
2825,1990,돌이키지마,5
2826,1990,로라,3
2827,1990,마음에 쓰는 편지,4
2828,1990,마지막 콘서트,3
2830,1990,모여라,8
2831,1990,무지개,4
2832,1990,미련 때문에,2
2833,1990,미스 고,5
2834,1990,별 하나에 사랑,3
2835,1990,보고싶은 얼굴,5
2836,1990,보라빛 향기,4
2837,1990,봄여름가을겨울,3
2838,1990,불꽃처럼,4
2839,1990,비오는 날의 수채화,4
2840,1990,사계,5
2841,1990,사랑으로,5
2842,1990,사랑일뿐야,4
2843,1990,사랑하고 싶어,3
2844,1990,사랑한다 해도,4
2845,1990,사랑할 거야,2
2846,1990,사랑했어요,4
2847,1990,샴푸의 요정,4
2848,1990,세상 가장 밝은 곳에서 가장 빛나는 목소리로,3
2849,1990,소녀시대,7
2850,1990,소중한 너 (duet with 조규찬),7
2851,1990,솔아 솔아 푸르른 솔아,3
2852,1990,솔직할 수 있도록,5
2853,1990,숙녀에게,3
2854,1990,슬픈 바다,5
2855,1990,슬픈 표정 하지 말아요,4
2856,1990,시청앞 지하철 역에서,5
2857,1990,싫다 싫어,5
2858,1990,안녕,6
2859,1990,안녕 내사랑,6
2860,1990,얄미운 사람,5
2861,1990,어느새,3
2862,1990,어두운 하늘 아래서,4
2863,1990,어떤이의 꿈,6
2864,1990,언제나 타인,4
2865,1990,여인이여,4
2866,1990,우리 사랑 이대로,4
2867,1990,우리 순이,3
2868,1990,우리의 사랑이 필요한 거죠,6
2869,1990,유리창엔 비,4
2870,1990,음악은 흐르고,3
2871,1990,이밤이 지나도록,4
2872,1990,이젠 그랬으면 좋겠네,4
2873,1990,인디안 인형처럼,4
2874,1990,입맞춤,4
2875,1990,입영열차안에서,3
2876,1990,잊지 말기로 해 (duet with 김현철),4
2877,1990,잊지 말아요,3
2878,1990,자꾸 서성이게 돼,5
2879,1990,잠깐만,4
2880,1990,장난감 병정,3
2881,1990,정신차려,4
2882,1990,존대말을 써야할지 반말로 얘기해야 할지,4
2883,1990,좋은 날,3
2884,1990,좋은 날,4
2885,1990,착각,5
2886,1990,찬바람이 불면,4
2887,1990,채워지지 않는 빈자리,3
2888,1990,추억속의 재회,3
2889,1990,추억의 책장을 넘기면,4
2890,1990,춘천 가는 기차,3
2891,1990,친구의 친구를 사랑했네,4
2892,1990,칠갑산,2
2893,1990,텅 빈 마음,3
2894,1990,크리스마스에는,3
2895,1990,한 여름의 크리스마스,3
2896,1990,한바탕 웃음으로,6
2897,1990,한번만 더,5
2898,1990,향기로운 추억 (응답하라 1988 삽입곡),4
2899,1990,희망사항,4
2900,1989,널 그리며,4
2901,1989,Happy Birthday,6
2902,1989,Q,4
2903,1989,가로수 그늘 아래서면,5
2904,1989,겨울바다,5
2905,1989,겨울 애상,3
2906,1989,골목길,5
2907,1989,그 누구보다 더,3
2908,1989,그 아픔까지 사랑한거야,4
2909,1989,그대 그리고 나,4
2910,1989,그대 내맘에 들어오면은 (Remastering),6
2911,1989,그대는,6
2913,1989,그대에게 무슨말을 할까,4
2914,1989,기분좋은날,5
2915,1989,기쁜 우리 사랑은,3
2916,1989,기차와 소나무,2
2917,1989,김삿갓,5
2918,1989,깊은 밤의 서정곡,4
2919,1989,꽃밭에서,4
2920,1989,나의 거리,4
2921,1989,내아픔 아시는 당신께,5
2922,1989,내게 남은 사랑을 드릴께요,4
2923,1989,너무 늦었잖아요,2
2924,1989,너에게,4
2925,1989,네게 줄 수 있는 건 오직 사랑뿐,4
2926,1989,누나야,2
2927,1989,눈물나는 날에는,3
2928,1989,당신도 울고 있네요,7
2929,1989,돌아오는 계절에는,3
2930,1989,디.디.디 (D.D.D),3
2931,1989,루씰,5
2932,1989,마지막 나의 모습,3
2934,1989,멀리 보이네,3
2935,1989,뭐라고 한마디 해야할텐테,2
2936,1989,미워요,4
2937,1989,바람아 멈추어다오,3
2938,1989,바람에 실려간 사랑 A,2
2939,1989,바람에 옷깃이 날리듯,4
2940,1989,바보같은 미소,3
2941,1989,벌써 이밤이 다 지나고,2
2942,1989,변심,2
2943,1989,별이 진다네,5
2944,1989,봉선화 연정,3
2945,1989,붉은 노을,6
2946,1989,사람들은 모두 변하나 봐,5
2947,1989,사랑으로 멈춰진 나,5
2948,1989,사랑은 창밖에 빗물같아요,4
2949,1989,사랑의 불시착,4
2950,1989,사랑하고 싶어,3
2951,1989,새들처럼,4
2952,1989,소낙비,4
2953,1989,슬픈 그림 같은 사랑,3
2954,1989,슬픈 안녕,3
2955,1989,슬픔은 사라지고,4
2956,1989,시를 위한 시,4
2957,1989,아름다워라 그대,3
2958,1989,아직도 못다한 이야기,3
2959,1989,안개 걷히는 날,3
2960,1989,안개 그림자,3
2961,1989,안녕이라고 말하지마,3
2962,1989,안돼요 안돼,4
2963,1989,약속은 바람처럼,4
2964,1989,여름날의 추억,6
2965,1989,여름밤의 꿈,4
2966,1989,여정,5
2967,1989,옥경이,3
2968,1989,우리 앞의 생이 끝나갈때,3
2969,1989,우리는 하나 (Duet) (With 김태화),5
2970,1989,우리들이 함께 있는 밤,3
2971,1989,유리창에 그린 안녕,2
2972,1989,이미 그댄,3
2973,1989,이별연습,3
2974,1989,이별의 18번지,6
2975,1989,이별이란 없는거야,4
2977,1989,이젠 모두 잊고싶어요 (대상),5
2979,1989,정 때문에,4
2980,1989,제주도의 푸른 밤,3
2981,1989,졸업,5
2982,1989,짝사랑,6
2983,1989,촛불 켜는 밤,4
2984,1989,추억 속의 그대,7
2985,1989,출발,2
2986,1989,친구에게,4
2987,1989,탄생,6
2988,1989,텔레파시,6
2989,1989,하나 그리고 둘,4
2990,1989,하얀바람,5
2991,1989,향수,5
2992,1989,혜화동,4
2993,1989,호랑나비,4
2994,1989,혼자이고 싶어요,5
2995,1989,홀로 된다는 것,4
2996,1989,화려한 날은 가고,3
2997,1989,회색탁자,3
2998,1989,후인,3
2999,1989,흐린 가을 하늘에 편지를 써,8
3000,1988,동행,2
3001,1988,가는곳 어디이길래,3
3002,1988,가시나무,4
3003,1988,가을비,5
3004,1988,가을사랑,4
3005,1988,거리에서,5
3006,1988,고인돌,3
3007,1988,광화문 연가,4
3008,1988,그 이유가 내겐 아픔이었네,3
3009,1988,그녀에게 전해주오,4
3010,1988,그대 내 품에,6
3011,1988,그대 만을,4
3012,1988,그대 모습은 장미,4
3013,1988,그대 발길 머무는 곳에,4
3014,1988,그대없는 거리,4
3015,1988,그대는 인형처럼 웃고 있지만,5
3017,1988,그대에게,5
3018,1988,그때 뒷모습,2
3019,1988,기다려줘요,3
3020,1988,기적,3
3021,1988,깊은 밤을 날아서,4
3022,1988,꼬마야,2
3023,1988,꿈을 찾아서,5
3024,1988,나 항상 그대를,5
3025,1988,나는 이 노래하리오,4
3026,1988,내 그리운 나라,2
3027,1988,내 마음에 비친 내 모습,5
3028,1988,너를 생각하면,5
3029,1988,누구없소?,4
3030,1988,눈오는 밤,6
3031,1988,담다디 (대상),6
3032,1988,돌고 돌고 돌고,4
3033,1988,마지막 입맞춤,4
3034,1988,모나리자,6
3035,1988,몬테카를로의 추억,6
3036,1988,묻어버린 아픔,4
3037,1988,물안개,4
3038,1988,바라볼 수 없는 그대,2
3039,1988,변해가네,6
3040,1988,불의 나라,2
3041,1988,비처럼 음악처럼,4
3042,1988,사랑밖엔 난 몰라,3
3043,1988,사랑굿,2
3044,1988,사랑은 유리같은 것,3
3045,1988,사랑의 대화 (duet with 이정석),3
3046,1988,사랑이 저만치 가네,4
3047,1988,사랑이 지는 이자리,4
3048,1988,사랑하는 우리,3
3049,1988,사랑하면 안되나,4
3050,1988,사랑한 후에,3
3051,1988,서울 서울 서울,4
3052,1988,세월이 가면,3
3053,1988,소설속의 연인,6
3054,1988,슬퍼지는 내모습,3
3055,1988,슬픈 그림 같은 사랑,3
3056,1988,슬픔만은 아니겠죠,3
3057,1988,신사동 그 사람,4
3058,1988,실향가,5
3059,1988,아! 바람이여,2
3060,1988,아쉬움,3
3061,1988,안개꽃을 든 여인 (Remastering),4
3062,1988,안녕,8
3064,1988,약속의 땅,4
3066,1988,어른들은 몰라요,6
3067,1988,어젯밤 이야기,4
3068,1988,언제나 그대 내 곁에 (응답하라 1988 삽입곡),5
3069,1988,언젠가 때가오면,2
3070,1988,여자는 눈물인가봐,5
3071,1988,예기치 않은 바람,3
3072,1988,외로운 들꽃,5
3073,1988,우리가 추억이라 말하는,5
3074,1988,울고 싶어라,4
3075,1988,이밤을 다시 한번,5
3076,1988,이별을 느낄때,3
3077,1988,이별이래,3
3078,1988,이제는,6
3079,1988,이층에서 본 거리,4
3080,1988,저녁놀,3
3081,1988,쥴리,4
3082,1988,즐거운 인생,5
3083,1988,집시여인,4
3084,1988,천하장사,4
3085,1988,초대 받은 아침,4
3086,1988,초연,2
3087,1988,추억,2
3088,1988,추억의 발라드,5
3090,1988,타인의 거리,6
3091,1988,토요일은 밤이 좋아,4
3092,1988,통화중,4
3093,1988,파초,3
3094,1988,하나가 되어요,4
3095,1988,해후,3
3096,1988,현아,5
3097,1988,홀로된 사랑,6
3098,1988,화요일에 비가 내리면,4
3099,1988,환희,9
3100,1987,사랑하기 때문에,4
3101,1987,The Moon On The Baekdoo Mountain,5
3102,1987,가버린 당신,4
3103,1987,가을이 오면,4
3104,1987,개똥벌레,4
3105,1987,고독한 DJ,6
3106,1987,골목길,3
3108,1987,그 겨울의 찻집,4
3109,1987,그날,4
3110,1987,그녀의 웃음소리뿐,3
3111,1987,그대 떠나는 날 비가 오는가?,4
3112,1987,그래요 잘못은 내게 있어요,3
3113,1987,그리움은 빗물처럼 (대상),4
3114,1987,그저 바라볼수만 있어도,4
3115,1987,꿈에 (Remastering),4
3116,1987,나이팅게일,4
3117,1987,나홀로 뜰 앞에서,4
3118,1987,난 바보였네,3
3119,1987,난 아직도 널,2
3120,1987,남기고 간 마음,4
3121,1987,남남,3
3122,1987,내가 왜 웁니까,4
3123,1987,내 마음 당신 곁으로,4
3124,1987,내 마음 별과 같이,4
3125,1987,내 마음의 보석상자,4
3126,1987,내사랑 울보,7
3127,1987,내사랑을 본 적이 있나요,7
3128,1987,너,4
3129,1987,눈물의 부르스,4
3130,1987,님 떠나가네,4
3131,1987,님 떠난후,4
3132,1987,달빛 창가에서,5
3133,1987,담배가게 아가씨,4
3134,1987,도시의 삐에로,3
3135,1987,떠나지마,4
3136,1987,리듬 속의 그 춤을,6
3137,1987,마도요,5
3138,1987,매일 매일 기다려,4
3139,1987,미소를 띄우며 나를 보낸 그 모습처럼,3
3140,1987,부부,3
3141,1987,비와 당신의 이야기,5
3142,1987,빗 속의 연가,4
3143,1987,뽕 따러가세,6
3144,1987,사랑밖에 난 몰라,3
3145,1987,사랑의 굴레,3
3146,1987,사랑의 슬픔,3
3147,1987,사랑의 썰물,4
3148,1987,사랑이 지나가면,4
3149,1987,사랑하고 만거야,4
3150,1987,사랑하기에,6
3151,1987,사랑한 후에,3
3152,1987,사랑할순 없는지,3
3153,1987,새가 되어 날으리,4
3154,1987,새벽 아침,6
3155,1987,새벽새,4
3156,1987,성숙,3
3157,1987,세월 가면,5
3158,1987,소녀,3
3159,1987,숲,4
3160,1987,스잔,5
3161,1987,슬픔 그뒤에 오는 고독,4
3162,1987,슬픔만 주고,3
3164,1987,아침 이슬,3
3165,1987,안개 도시,7
3166,1987,알고 싶어요,3
3167,1987,애수,6
3168,1987,어둠은 걷히고,4
3169,1987,어른이 된 후에 사랑은 너무 어려워,6
3170,1987,영,4
3171,1987,영어 선생님,4
3172,1987,오늘은 어떤 일이,3
3173,1987,우울한 편지,3
3174,1987,울보,5
3175,1987,이 어둠의 이 슬픔,6
3176,1987,이렇게 춤을 춰봐요,4
3177,1987,이별을 띄울래요,4
3178,1987,이별 이야기,4
3179,1987,이제 자야 하나봐,3
3180,1987,잃어버린 계절,3
3181,1987,자화상,4
3182,1987,쥴리엣,7
3183,1987,지금은 가지마세요,4
3184,1987,지난날,3
3185,1987,참새의 하루,3
3186,1987,천방지축,4
3187,1987,첫눈이 온다구요 ('응답하라 1988' 삽입곡),3
3188,1987,청춘시대,6
3189,1987,촛불잔치,6
3190,1987,카페와 여인,3
3191,1987,풀잎사랑,6
3192,1987,풍선,8
3193,1987,피노키오,4
3194,1987,하나는 외로워,8
3195,1987,하늘,2
3196,1987,하늘이여,5
3197,1987,하얀밤에,4
3198,1987,해 저문 길에서,2
3199,1987,화개장터,6
3200,1986,난 아직 모르잖아요,3
3201,1986,가까이 하기엔 너무 먼 당신,4
3202,1986,갈바람,6
3203,1986,건널 수 없는 강,2
3205,1986,겨울비는 내리고,4
3206,1986,경아,5
3207,1986,괜찮아,7
3209,1986,그 순간,4
3210,1986,그것만이 내 세상,5
3211,1986,그대 우나봐,4
3212,1986,그대는 미운사람,4
3213,1986,그대와 영원히,4
3214,1986,그댈 잊었나,3
3215,1986,꽃반지,4
3216,1986,끝이 없는 순간,5
3217,1986,나 그리고 별,5
3218,1986,나의 옛날이야기,4
3219,1986,난 너에게,4
3220,1986,남행열차,4
3221,1986,내 생각에는,3
3222,1986,내 잘못인가,4
3223,1986,내 사람아,5
3224,1986,내일이 찾아와도,3
3225,1986,너나 좋아해 나너 좋아해,7
3226,1986,눈물의 의미,5
3227,1986,님,3
3229,1986,매일 그대와 ('응답하라 1988' 삽입곡),4
3230,1986,물레야,2
3231,1986,바다새,4
3232,1986,바다에 누워,4
3233,1986,바람은 왜 불었나요,3
3234,1986,바람이 전하는 말,3
3236,1986,비둘기에게,3
3237,1986,빗속에서,4
3238,1986,빛바랜 사랑,3
3239,1986,사랑 그 아름답고 소중한 얘기들,5
3240,1986,사랑 그리고 이별,4
3241,1986,사랑과 평화,3
3242,1986,사랑도 추억도,4
3243,1986,사랑은 언제나 그자리에,6
3244,1986,사랑은 이제 그만,8
3245,1986,사랑을 잃어 버린 나,3
3246,1986,상처,3
3247,1986,새벽 기차,4
3248,1986,세계로 가는 기차,5
3249,1986,소나기는 왜 내리나요,4
3250,1986,수요일엔 빨간 장미를,3
3251,1986,슬픈 인연,5
3253,1986,아그네스,3
3254,1986,아베마리아,4
3255,1986,아침의 나라에서,5
3256,1986,애고 도솔천아,5
3257,1986,애인,2
3258,1986,어서 말을 해,4
3259,1986,열정,5
3260,1986,오 그대는 아름다운 여인,4
3261,1986,오늘밤,7
3263,1986,오늘 밤엔,4
3264,1986,오늘밤엔,2
3265,1986,오해,3
3266,1986,외인구단,6
3267,1986,우리에겐,3
3268,1986,우린 너무 쉽게 헤어졌어요,3
3269,1986,울면서 후회하네,4
3270,1986,원점,4
3271,1986,유리벽 찻집,3
3272,1986,이상의 날개,4
3273,1986,이태원 연가,3
3274,1986,재회,4
3275,1986,젊음의 노트,6
3276,1986,제가 먼저 사랑할래요,4
3277,1986,제비꽃,4
3278,1986,지금,4
3279,1986,지금 그대로의 모습으로,5
3280,1986,지금도 눈 감으면,3
3281,1986,지난이야기,2
3282,1986,진달래,4
3283,1986,첫차,5
3284,1986,청량리 블루스,3
3286,1986,친구라 하네,6
3287,1986,카페에서,4
3288,1986,크게 라디오를 켜고,8
3289,1986,킬리만자로의 표범,7
3290,1986,파란나라,6
3291,1986,하얀 그 미소 (86' MBC 대학가요제 은상 수상곡),5
3292,1986,한계령,4
3293,1986,함,6
3294,1986,해야 해야,8
3295,1986,허공,4
3296,1986,황홀한 고백,5
3297,1986,휘파람,3
3298,1986,흔들리는 마음,2
3299,1986,희야,6
3300,1985,행진,5
3302,1985,가버린 추억,3
3303,1985,갈등,3
3304,1985,강변연가,3
3305,1985,갯바위,3
3306,1985,계절이 가기전에,3
3307,1985,고독한 연인,4
3308,1985,그대,6
3309,1985,그대 먼곳에,4
3310,1985,그대 작은 화분에 비가 내리네,6
3311,1985,그대는 바람,6
3312,1985,그대에게서 벗어나고파,4
3313,1985,그대여,6
3314,1985,그댄 봄비를 무척 좋아하나요,4
3315,1985,그 때 그 길,4
3316,1985,금연,7
3317,1985,기타하나 동전한닢,10
3318,1985,길 바람 아이,5
3320,1985,꿈이여 사랑이여,4
3321,1985,나는 사랑에 빠졌어요,6
3322,1985,나도야 간다 (영화: 고래사냥 주제곡),4
3324,1985,내님의 사랑은,4
3325,1985,내 하나의 사람은 가고,4
3326,1985,내일로 가는 마차,3
3327,1985,너의 의미,5
3328,1985,눈물 한방울로 사랑은 시작되고,4
3329,1985,다시 사랑 할 수 있다면,3
3330,1985,당신과 만난 이날,4
3331,1985,당신은 누구세요,4
3332,1985,도시의 거리,4
3333,1985,떠나는 남자,6
3334,1985,만남 없는 이별,5
3335,1985,말하고 싶어요,6
3336,1985,모두가 사랑이예요,4
3337,1985,무궁화,3
3338,1985,무정부르스,2
3339,1985,물망초,5
3340,1985,물보라,4
3341,1985,미지의 세계,6
3342,1985,민들레 홀씨 되어,3
3343,1985,바람 바람 바람,4
3344,1985,바위섬,4
3345,1985,밤에 피는 장미,5
3346,1985,보이네,6
3347,1985,북한강에서,5
3348,1985,불티,4
3349,1985,비 내리는 영동교,4
3350,1985,빙글빙글,6
3351,1985,사랑과 진실,4
3352,1985,사랑도 못해본 사람은,3
3353,1985,사랑별곡,3
3354,1985,사랑은 생명의 꽃,6
3355,1985,사랑을 잃어 버린 나,4
3356,1985,사랑의 눈동자,5
3357,1985,사랑의 미로,5
3358,1985,사랑의 사슬,4
3359,1985,사랑하는 그대에게,4
3361,1985,사랑했어요,4
3362,1985,삼포로 가는 길,3
3363,1985,상처,3
3364,1985,소녀의 기도,3
3365,1985,솔개,5
3366,1985,수선화,5
3368,1985,아! 옛날이여,4
3369,1985,아가같은 그대여,3
3370,1985,아득히 먼곳,4
3371,1985,아버지의 의자,4
3372,1985,아빠와 크레파스,5
3373,1985,아직도 못다한 사랑,4
3374,1985,아직도 어두운 밤인가봐,6
3375,1985,애상,4
3376,1985,약속,4
3377,1985,"어제, 오늘, 그리고",5
3378,1985,엄마에게 꾸중듣던 생각,4
3379,1985,여행을 떠나요,7
3380,1985,영동부르스,3
3381,1985,왜 모르시나,4
3382,1985,우리는 타인,3
3383,1985,우리사랑,3
3384,1985,우연히,5
3385,1985,유혹하지 말아요,6
3386,1985,이별 노래,4
3387,1985,이젠 사랑할 수 있어요,5
3388,1985,이해하기 어려운 이야기,3
3389,1985,인생은 미완성,4
3390,1985,잠들지 않는 시간,4
3391,1985,지난 여름 밤의 이야기,4
3392,1985,창밖에 잠수교가 보인다 (영화 '창밖에 잠수교가 보인다' 주제곡),8
3393,1985,청춘을 돌려다오,4
3394,1985,타조,4
3395,1985,파랑새,4
3396,1985,하늘나라 우리님,3
3397,1985,행복을 주는 사람,6
3398,1985,환상의 섬,7
3399,1985,희나리,5
3400,1984,J에게,4
3401,1984,가난한 연인들의 기도,5
3402,1984,건곤감리 청홍백,3
3403,1984,그것은 인생,6
3404,1984,그대가 미워요,5
3405,1984,그대와의 노래,3
3406,1984,꿈,4
3407,1984,나침반,5
3408,1984,난 정말 모르겠네,4
3409,1984,날 찾지 말아요,3
3410,1984,남자는 배 여자는 항구,4
3411,1984,내 사람이여,6
3412,1984,눈물의 재회,4
3413,1984,눈물의 파티,3
3414,1984,님그림자,4
3415,1984,당신만이,3
3416,1984,당신은 안개였나요,4
3418,1984,별리,4
3420,1984,사랑은 연필로 쓰세요,4
3422,1984,사랑의 시,4
3423,1984,사랑하는 이에게,4
3424,1984,슬픔의 심로,6
3425,1984,아! 대한민국,4
3426,1984,아름다워,5
3427,1984,아파트,6
3428,1984,어머니와 고등어,9
3429,1984,얼룩진 상처,2
3430,1984,여자의 마음,4
3431,1984,연인이여,4
3432,1984,외사랑,3
3433,1984,우는 아인 바보야,3
3434,1984,울긴 왜 울어,4
3435,1984,이별의 종점,3
3437,1984,잃어버린 정,3
3438,1984,잊혀지지 않아요,3
3439,1984,젊은 그대,4
3440,1984,정의 마음,4
3441,1984,첫사랑이야,2
3442,1984,청춘을 돌려다오,4
3443,1984,친구여,3
3444,1984,카사블랑카 (Casablanca),3
3445,1984,커텐을 젖히면,4
3446,1984,푸르른 날,4
3447,1984,풀잎이슬,4
3448,1984,하얀 목련,3
3449,1984,행운을 드립니다,6
3450,1983,못다핀 꽃 한송이,3
3451,1983,18세 순이,4
3452,1983,가슴앓이,5
3453,1983,가을을 남기고 간 사랑,4
3454,1983,계절이 두번 바뀌면,3
3455,1983,고니,3
3456,1983,공부합시다,4
3457,1983,그대 떠난 빈들에 서서,4
3458,1983,그대는 나의 인생,6
3459,1983,기도하는 마음,5
3460,1983,나는 너 좋아,3
3461,1983,나의 사랑 그대 곁으로,4
3462,1983,난 아니야,4
3463,1983,날개,4
3464,1983,내 마음 당신 곁으로,4
3465,1983,내 인생은 나의 것,7
3466,1983,논개,5
3467,1983,도요새의 비밀,6
3468,1983,독백,4
3469,1983,멈추지 말아요,4
3470,1983,멍에,4
3471,1983,모두가 천사라면,6
3472,1983,못잊겠어요,3
3473,1983,밀양 머슴아리랑,6
3474,1983,바람에 구름 가듯,3
3475,1983,바람이었나,3
3476,1983,밤이면 밤마다,4
3477,1983,변명,3
3478,1983,비련,3
3479,1983,비와 찻잔 사이,4
3480,1983,사랑,4
3481,1983,"사랑과 행복, 그리고 이별 (Felicita)",8
3482,1983,사랑은 나비인가봐,4
3483,1983,사랑은 받는것이 아니라면서,4
3484,1983,사랑의 시,5
3485,1983,세계는 친구,5
3486,1983,알잖아요 내 마음,3
3487,1983,어차피 떠난 사람,3
3488,1983,올가을엔 사랑할 거야,4
3489,1983,올가을엔 사랑할거야,3
3490,1983,우리는,4
3491,1983,웃는 모습으로 간직하고 싶어,3
3492,1983,이름없는 새,6
3493,1983,이별 뒤의 이야기,4
3494,1983,잃어버린 30년,3
3495,1983,잃어버린 우산,4
3496,1983,정든배 떠나가네,3
3497,1983,참새와 허수아비,4
3498,1983,처음 본 순간,4
3499,1983,하얀 나비,3
3500,1982,잊혀진 계절,4
3501,1982,DJ에게,3
3502,1982,같이있게 해주세요,4
3503,1982,그 날 이후,3
3504,1982,그대 떠난 이 밤에,6
3505,1982,그대는 나는,5
3506,1982,꽃바람,4
3507,1982,꿈을 먹는 젊은이,2
3508,1982,나는 홀로 있어도,3
3509,1982,나보다 더 나를 사랑하는 님이시여,3
3510,1982,남포동 부르스,4
3511,1982,내 모습이 쓸쓸해요,6
3512,1982,네가 좋아,4
3513,1982,다시 한번 생각해줘요,3
3514,1982,다정한 눈빛으로,4
3515,1982,대동강 편지,4
3516,1982,독도는 우리땅,3
3517,1982,독백,3
3518,1982,모닥불,3
3519,1982,모두 다 사랑하리,6
3520,1982,못찾겠다 꾀꼬리,8
3521,1982,바람이려오,4
3522,1982,바윗돌,2
3523,1982,백지로 보낸 편지,4
3524,1982,부산 갈매기,4
3525,1982,불씨,4
3526,1982,빈잔,4
3527,1982,사랑 사랑 누가 말했나,2
3528,1982,상아의 노래,2
3529,1982,앉으나 서나 당신 생각,4
3530,1982,야화(夜花),4
3531,1982,어느 소녀의 사랑이야기,5
3532,1982,어쩌다 마주친 그대,6
3533,1982,얼굴 빨개졌다네,6
3534,1982,여인아,5
