,year,title,hppoint
3535,1982,연락선,4
3536,1982,연인들의 이야기,4
3537,1982,울긴 왜 울어,4
3538,1982,유리벽,4
3539,1982,이게 웬 긴 꼬리냐 (줄다리기),6
3540,1982,잊게 해주세요,4
3541,1982,잡초,6
3542,1982,점이,3
3543,1982,종이학,5
3544,1982,진정인가요,4
3546,1982,타인의 계절,3
3547,1982,포장마차,3
3548,1982,헤이,4
3549,1982,회상,4
3550,1981,봄 여름 가을 겨울,6
3551,1981,가나다라,5
3552,1981,가지 마오,4
3553,1981,겨울아이,4
3554,1981,겨울 장미,3
3555,1981,고백,4
3556,1981,고추 잠자리,4
3557,1981,그 사람,5
3558,1981,그대여,4
3559,1981,꿈 찾아가리,4
3560,1981,꿈을 꾼 후에,5
3561,1981,나뭇잎 사이로,4
3563,1981,내게도 사랑이,6
3564,1981,높은 하늘아,4
3565,1981,달님,4
3566,1981,목로주점,4
3567,1981,물망초,4
3568,1981,미워 미워 미워,4
3569,1981,벌써 나를 잊으셨나요,3
3570,1981,별 달 장미 백합,3
3571,1981,별이여 사랑이여,3
3572,1981,사랑이여,5
3573,1981,산 할아버지,3
3574,1981,성아의 이야기,2
3575,1981,애원,4
3576,1981,어디서 무엇이 되어 다시 만나리,3
3577,1981,연극중에서,4
3578,1981,연정,5
3579,1981,옛사랑의 돌담길,4
3580,1981,옛 시인의 노래,4
3581,1981,우리 만나요 처음 만난 그곳에서,3
3582,1981,일편단심 민들레야,4
3583,1981,잊기로 했네,3
3584,1981,정거장,3
3585,1981,정말로,3
3586,1981,재회,3
3587,1981,제2의 고향,4
3588,1981,주저하지 말아요,4
3589,1981,첫 사랑의 생일,3
3590,1981,첫사랑,3
3591,1981,청춘,5
3592,1981,촛불,4
3594,1981,하나가 되어요,4
3596,1981,항구,4
3597,1981,해야,5
3598,1981,행복하세요,3
3599,1981,한순간,5
3600,1980,창밖의 여자,4
3601,1980,결혼의 꿈,4
3602,1980,고목,3
3603,1980,그 사람 바보,4
3604,1980,기다리는 여심,4
3605,1980,꽃밭에서,4
3606,1980,꽃분이,4
3607,1980,꿈의 대화 (duet with 한명훈),5
3608,1980,나는 행복합니다,6
3609,1980,나도 모르게,3
3610,1980,날보러 와요,5
3611,1980,내가 (duet with 임철우),4
3612,1980,단발머리,5
3613,1980,당신은 누구시길래,5
3615,1980,당신은 알고 있을까,6
3616,1980,동반자,5
3617,1980,또 만났네,3
3618,1980,물레,5
3619,1980,미운 정 고운 정,3
3620,1980,바보처럼 살았군요,6
3621,1980,바야야,6
3623,1980,불놀이야,3
3624,1980,빙빙빙,4
3625,1980,사랑스런 그대,6
3626,1980,사랑은 아직도 끝나지 않았네,3
3627,1980,사랑이야,4
3628,1980,슬픈 계절에 만나요,4
3629,1980,실비 오는 소리에,3
3631,1980,아내에게 쓴 마지막 편지,6
3632,1980,아름다운 강산 (1980년작) (신중현과 뮤직파워),7
3633,1980,안녕,4
3634,1980,어느날 갑자기,2
3636,1980,영원한 친구,7
3637,1980,오늘 같은 밤,4
3639,1980,이런밤,3
3640,1980,일곱색깔 무지개,4
3641,1980,저 높은 곳을 향하여,6
3642,1980,제 7광구,4
3643,1980,찻잔,4
3644,1980,찻잔,2
3645,1980,창문 너머 어렴풋이 옛 생각이 나겠지요,2
3647,1980,풍문으로 들었소,6
3648,1980,행복한 사람,2
3649,1980,엽서,3
3650,1979,그때 그사람,4
3651,1979,YMCA,7
3652,1979,가을비 우산속,3
3653,1979,개구장이,4
3654,1979,거치른 들판에 푸르른 솔잎처럼,3
3655,1979,구름과 나,4
3657,1979,그 아이,3
3658,1979,그대로 그렇게,6
3659,1979,그림자,3
3660,1979,기도,3
3661,1979,꿈을 꾼 후에,5
3662,1979,나들이,2
3663,1979,내곁에 있어주,4
3664,1979,노래하며 춤추며,4
3665,1979,누구라도 그러하듯이,4
3666,1979,누구의 노래일까,2
3667,1979,돌고 돌아가는 길,4
3668,1979,마음 약해서,4
3669,1979,맴도는 얼굴,4
3670,1979,모모,3
3671,1979,못 잊어,5
3672,1979,미소,8
3673,1979,뱃사공,4
3674,1979,봄,5
3675,1979,봄비,2
3676,1979,빈의자,3
3677,1979,사랑이란?,4
3678,1979,새벽비,4
3679,1979,세상 모르고 살았노라 ('78 TBC 제1회 해변가요제 입상곡),3
3680,1979,소녀와 가로등,4
3682,1979,순아,4
3683,1979,詩人(시인)의 마을,5
3684,1979,아리송해,6
3685,1979,여러분,8
3686,1979,여름,5
3688,1979,연안부두,3
3689,1979,열애,4
3690,1979,영일만 친구,3
3691,1979,이 거리를 생각하세요,3
3692,1979,이빠진 동그라미,3
3693,1979,입영 전야,3
3694,1979,잊지는 못할거야,4
3695,1979,잊혀지지 않아요,3
3696,1979,장미,2
3697,1979,"젊은 연인들 (풍선) (With 이광조, 엄인호)",3
3698,1979,제3한강교,5
3699,1979,제비,2
3700,1979,창밖의 여자,4
3701,1979,추억,3
3702,1979,타국에 계신 아빠에게,2
3703,1979,탈춤 ('78 대학가요제 입상곡),6
3704,1979,하얀 민들레,4
3705,1979,한동안 뜸했었지,4
3706,1979,한오백년,4
3707,1979,회상,4
3708,1979,당신은 누구시길래,6
3709,1978,아니 벌써,3
3710,1978,가시리,6
3711,1978,갈대,3
3712,1978,감수광,4
3713,1978,겨울 장미,3
3714,1978,고귀한 선물,2
3715,1978,곡예사의 첫사랑,4
3716,1978,구름 나그네,2
3717,1978,그때 그자리,3
3718,1978,그쟈,3
3719,1978,나그네,7
3720,1978,나성에 가면,5
3721,1978,난 정말 몰랐었네,4
3722,1978,날 잊지 말아요,3
3723,1978,내 마음에 주단을 깔고,3
3724,1978,눈물로 쓴 편지,6
3725,1978,돌려줄수 없나요,1
3726,1978,다락방,3
3727,1978,망부석,4
3728,1978,머무는곳 그 어딜지 몰라도,3
3729,1978,먼 훗날,2
3730,1978,모정,4
3731,1978,밀려오는 파도소리에,3
3732,1978,밤차,4
3733,1978,봄비,5
3734,1978,사랑이야,4
3735,1978,서울야곡,3
3736,1978,송학사,3
3737,1978,순이 생각,5
3738,1978,실버들,2
3739,1978,아기곰,5
3740,1978,아리아리 아라리요,2
3741,1978,아쉬움,5
3743,1978,앵두,3
3744,1978,어찌합니까,3
3745,1978,얼룩 고무신,4
3746,1978,영원히 당신만을,3
3747,1978,이별의 고속도로,3
3748,1978,작은 연인들 (With 권태수),4
3749,1978,전우가 남긴 한마디,4
3750,1978,젊은 태양,8
3751,1978,촛불,3
3752,1978,춤을 추어요,6
3753,1978,토함산,4
3754,1978,햇빛 쏟아지는 들판,6
3755,1978,행복,3
3756,1978,환상,3
3758,1978,그대 있는 곳까지,3
3759,1977,사랑만은 않겠어요,3
3760,1977,가는 세월,3
3762,1977,그냥 갈 수 없잖아,4
3763,1977,꽃순이를 아시나요,3
3764,1977,나 어떡해,4
3765,1977,나비 소녀,5
3766,1977,나의 20년,3
3767,1977,나의 사람아,6
3768,1977,내 노래에 날개가 있다면,3
3769,1977,내마음 갈곳을 잃어,4
3770,1977,내 고향 충청도,4
3771,1977,너무 어리다구요,3
3772,1977,네 꿈을 펼쳐라,7
3773,1977,눈으로,5
3774,1977,당신만을 사랑해,3
3775,1977,두 손을 잡아요,4
3776,1977,들길 따라서,6
3777,1977,뛰뛰빵빵,2
3778,1977,목마른 소녀,3
3779,1977,목화밭,6
3780,1977,미워도 다시한번,2
3781,1977,방랑자,4
3782,1977,별이 빛나는 밤에,5
3783,1977,산사람,4
3784,1977,섬마을 선생님,3
3785,1977,세월,4
3786,1977,아니야,4
3787,1977,소녀와 가로등,4
3788,1977,애정이 꽃피던 시절,4
3789,1977,어떻게 말할까,3
3790,1977,영아,4
3791,1977,오! 진아,4
3792,1977,우정,3
3794,1977,잘있거라 공항이여,2
3795,1977,젊은 연인들 (With 민경식),2
3796,1977,정,2
3797,1977,제비처럼,3
3798,1977,진아의 꿈,5
3799,1977,진짜 진짜 좋아해,4
3800,1977,찬비,4
3801,1977,타국에서,3
3802,1977,파도,5
3803,1977,푸른시절,3
3804,1977,하늘,4
3807,1977,흰구름 먹구름,2
3808,1977,임이 오시네,4
3809,1976,당신은 모르실거야,4
3810,1976,계곡의 무지개,4
3811,1976,고목나무,3
3812,1976,그 누가 모르나,6
3814,1976,그날이 오면,4
3815,1976,그대 있음에,4
3816,1976,그리운 사람은,4
3817,1976,끝이 없는 길,3
3818,1976,너무합니다,4
3819,1976,눈으로,5
3820,1976,님이여,5
3822,1976,둘이 걸었네,3
3823,1976,둘이서,2
3824,1976,또 만나요,4
3825,1976,뛰어,4
3826,1976,막차로 떠난 여인,5
3827,1976,먼 훗날,3
3828,1976,물레방아 인생,3
3829,1976,뭉게구름,4
3830,1976,비에 젖은 비둘기,3
3831,1976,빗물,5
3832,1976,빗속을 둘이서,3
3833,1976,사랑한다 말해주세요,4
3834,1976,새끼 손가락,3
3835,1976,석별,4
3836,1976,섬소년,4
3837,1976,슬픈 노래는 싫어요,6
3838,1976,슬픈 노래는 싫어요,6
3839,1976,아내에게 바치는 노래,3
3840,1976,아직도 그대는 내사랑,4
3841,1976,애심,2
3842,1976,어머님,3
3843,1976,얼굴,2
3844,1976,연락선,4
3845,1976,오동잎,2
3846,1976,우수,3
3847,1976,이상해,4
3848,1976,이슬비,4
3849,1976,잊게해 주오,4
3850,1976,작별,3
3851,1976,추억,4
3852,1976,친구야,3
3854,1976,터질거예요,4
3856,1976,한송이 꿈,4
3857,1976,해뜰 날,2
3858,1976,홀로 핀 꽃,3
3859,1975,고래사냥,4
3860,1975,가을편지,3
3861,1975,과수원길,4
3862,1975,긴머리 소녀,2
3863,1975,나그네,2
3864,1975,나는 못난이,5
3865,1975,나는 어떡하라고,4
3866,1975,나에게 애인이 있다면,4
3867,1975,난생 처음,6
3870,1975,너,4
3871,1975,너와 나,3
3872,1975,눈으로만 말해요,5
3873,1975,눈이 큰 아이,4
3874,1975,돌아올 수 있다면,4
3875,1975,돌아와요 부산항에,3
3876,1975,등불,3
3878,1975,마음은 서러워도,4
3879,1975,맨처음 고백,3
3880,1975,모든것 끝난뒤,4
3881,1975,바보,3
3882,1975,밤 배,4
3883,1975,부모,4
3884,1975,비 개인 오후,5
3885,1975,사랑하는 마음,4
3886,1975,세월,4
3887,1975,아름다운 사람,4
3888,1975,안 오실까봐,4
3889,1975,어제 내린 비,3
3890,1975,얼굴,2
3891,1975,여고 졸업반,2
3892,1975,영상,4
3893,1975,왜 불러,4
3894,1975,이거야 정말,5
3895,1975,일기,3
3896,1975,잊으리,3
3897,1975,장미빛 스카프,3
3899,1975,조약돌,3
3900,1975,찬비,4
3901,1975,최진사댁 셋째 딸,5
3902,1975,푸른 하늘 아래로,5
3903,1975,하얀 나비,3
3904,1975,하얀 조가비,4
3905,1975,한 사람,5
3906,1975,화가 났을까,3
3907,1975,휘파람을 부세요,5
3908,1974,편지,2
3909,1974,가난한 마음,4
3910,1974,고아,3
3911,1974,고향초,3
3912,1974,그 사람 데려다 주오,4
3913,1974,그리운 건 너,3
3914,1974,그리움 찾아,4
3915,1974,그리워라,5
3916,1974,길가에 앉아서,4
3917,1974,꽃보다 귀한 여인,2
3918,1974,나 그대에게 모두 드리리,5
3919,1974,나는 몰라요,4
3920,1974,나는 열아홉살이예요,3
3921,1974,내노래에 날개가 있다면,3
3922,1974,내 님의 사랑은,5
3923,1974,내곁에 있어주,3
3924,1974,노래하는 곳에,6
3925,1974,눈이 내리네,5
3926,1974,당신은 몰라,4
3927,1974,당신의 모든 것을,5
3928,1974,마음이 고와야지,6
3929,1974,목마와 숙녀,5
3930,1974,무인도,3
3931,1974,물 좀 주소!,3
3932,1974,미인 (1974년작) (신중현과 엽전들),6
3933,1974,바람에 실려,4
3934,1974,백구,6
3935,1974,봄이 오는 길,3
3936,1974,불 꺼진 창,3
3937,1974,비,4
3938,1974,연포아가씨,3
3939,1974,왜 그랬을까,4
3940,1974,이건 너무 하잖아요,2
3941,1974,이름 모를 소녀,2
3943,1974,잃어버린 장미,6
3944,1974,잊게해주오,4
3945,1974,작은 배,6
3946,1974,작은 새,4
3947,1974,저 별과 달은,2
3948,1974,정든섬,4
3949,1974,조용한 여자,8
3950,1974,좋은 걸 어떡해,2
3951,1974,참 예쁘네요,8
3952,1974,철지난 바닷가,3
3953,1974,피리 부는 사나이,3
3954,1974,한번쯤,4
3955,1974,[19금] 한 잔의 추억,5
3956,1974,행복의 나라로,5
3957,1973,그건 너,6
3958,1973,강원도 아리랑,4
3959,1973,개구리 노총각,3
3960,1973,고별,3
3961,1973,공항대합실,3
3962,1973,그대여 변치마오,4
3963,1973,그럴수가 있나요,6
3964,1973,그리움,3
3965,1973,기다리는 마음,3
3966,1973,나는 너를,4
3967,1973,내 강산 좋을시구,4
3968,1973,달과 함께 별과 함께,4
3969,1973,당신이 있으니까,3
3970,1973,돌아와,5
3971,1973,등대지기,2
3972,1973,마른잎,3
3973,1973,물레방아 도는데,2
3974,1973,바다의 여인,2
3976,1973,봄이오면 (Hello-A),5
3977,1973,사랑의 모닥불,4
3978,1973,사랑의 의지,4
3979,1973,사랑의 진실,4
3980,1973,삼백리 한려수도,4
3981,1973,서귀포를 아시나요,4
3982,1973,서울의 모정,3
3983,1973,석양,3
3984,1973,세월이 약이겠지요,5
3985,1973,소낙비,4
3986,1973,수다쟁이,6
3987,1973,쌍뚜아마미,2
3988,1973,아름다운 강산,6
3989,1973,아름다운 것들,7
3990,1973,알고계세요,6
3991,1973,여고시절,2
3992,1973,왜 아니올까,6
3993,1973,우리들의 이야기,4
3994,1973,이루어질 수 없는 사랑,4
3995,1973,잊게해 주오,4
3996,1973,잊으라면 잊겠어요,3
3997,1973,자정이 훨씬 넘었네,5
3998,1973,자주색 가방,3
3999,1973,작은새,3
4000,1973,잘있어요,4
4001,1973,젊은 초원,4
4002,1973,토요일 밤에,4
4004,1973,행복의 나라로,4
4005,1973,흙에 살리라,4
4006,1972,님과 함께,4
4007,1972,그리운 생각,4
4008,1972,고독,4
4009,1972,고향역,2
4010,1972,고향이 좋아,4
4011,1972,공항의 이별,3
4012,1972,그 얼굴에 햇살을,4
4013,1972,그대 변치않는다면,4
4014,1972,그대 없이는 못살아,8
4015,1972,그 애와 나랑은,5
4016,1972,길 잃은 사슴,3
4017,1972,꽃 길,2
4018,1972,나의 노래,2
4019,1972,낙엽따라 가버린 사랑,4
4020,1972,내나라 내겨레,4
4021,1972,녹슬은 기찻길,3
4022,1972,단골손님,4
4024,1972,달무리,3
4025,1972,달타령,6
4026,1972,두개의 작은별,7
4027,1972,등불,4
4028,1972,딩동댕 지난 여름,3
4029,1972,머나먼 고향,2
4030,1972,모닥불,3
4031,1972,모정의 세월,3
4032,1972,목장 길 따라,5
4033,1972,목화아가씨,4
4034,1972,봄비,4
4036,1972,사랑은 장난이 아니랍니다,4
4037,1972,산 까치야,5
4038,1972,섬처녀,3
4039,1972,세노야 세노야,4
4040,1972,아랫마을 이쁜이,2
4041,1972,아침 이슬,3
4043,1972,언덕에 올라,3
4044,1972,여고시절,2
4045,1972,영암 아리랑,6
4046,1972,영원한 세실리아,5
4047,1972,옛 생각,4
4048,1972,이별,5
4049,1972,잊어야 한다면,6
4050,1972,진정 난 몰랐네,2
4051,1972,찔레꽃,3
4052,1972,타박네,6
4053,1972,하동포구 아가씨,3
4054,1972,해변의 여인,3
4055,1972,희야,3
4056,1971,가지마오,4
4057,1971,1943년 3월 4일생,4
4058,1971,가을편지,3
4059,1971,거짓말이야,4
4060,1971,고향 아줌마,2
4061,1971,고향의 강,4
4062,1971,그 사람 이름은 잊었지만,4
4063,1971,그리운 사람끼리,3
4064,1971,금산 아가씨,2
4065,1971,꽃동네 새동네,4
4066,1971,꽃반지 끼고,3
4067,1971,님 떠나갈 시간,3
4068,1971,두고온 고향,3
4069,1971,마음은 짚시,4
4070,1971,마음이 약해서,3
4071,1971,마지막 잎새,2
4072,1971,먼데서 오신 손님,4
4073,1971,못잊을 당신,2
4074,1971,물새 한 마리,2
4075,1971,바다가 육지라면,4
4076,1971,별이 빛나는 밤의 부르스,3
4077,1971,보리밭,1
4079,1971,비와 나,4
4080,1971,사랑의 교실,3
4081,1971,사랑하다 싫어지면,4
4082,1971,사랑해,5
4084,1971,세월이 가면,3
4085,1971,세월이 약이겠지요,5
4086,1971,썸머 와인 (Summer Wine),4
4087,1971,아름다운 사람,8
4088,1971,아침이슬,4
4089,1971,애모의 노래,2
4090,1971,영시의 이별,2
4092,1971,울고 싶어,3
4093,1971,일곱 송이 수선화,4
4094,1971,잘했군 잘했어,4
4096,1971,조개 껍질 묶어,3
4097,1971,조용한 여자,8
4098,1971,참사랑,3
4099,1971,찻집의 고독,3
4100,1971,창밖에는 비 오고요,3
4101,1971,초원의 빛,4
4103,1971,친구,4
4104,1971,카츄샤의 노래,3
4105,1971,파도,3
4106,1970,약속,3
4107,1970,가는 정 오는 정,3
4108,1970,가을이 오기전에,4
4109,1970,검은 고양이 네로,6
4110,1970,그 사람 바보야,4
4111,1970,그정 못잊어,4
4112,1970,기러기 아빠,2
4113,1970,난이야,3
4114,1970,눈동자,4
4115,1970,눈물의 손수건,4
4116,1970,늦기전에,3
4117,1970,님은 먼 곳에,5
4118,1970,다리 위에서,3
4119,1970,달콤하고 상냥하게,4
4120,1970,당신은 철새,3
4121,1970,대답해 주세요,4
4122,1970,두줄기 눈물,3
4123,1970,때늦은 후회지만,2
4124,1970,람디담디담,2
4125,1970,망향,3
4126,1970,무정한 여인,4
4127,1970,바보같은 사나이,4
4128,1970,백치아다다,3
4129,1970,범띠 가시내,4
4130,1970,봄비,5
4131,1970,비내리는 명동,3
4133,1970,사랑의 오두막집,4
4134,1970,사랑이란 두글자,4
4135,1970,사랑하는 당신이,5
4136,1970,서산 갯마을,3
4137,1970,소양강 처녀,3
4138,1970,슬퍼도 떠나주마,2
4139,1970,슬픈 연가,3
4140,1970,아마도 빗물이겠지,2
4141,1970,아씨,3
4142,1970,영등포의 밤,4
4144,1970,이정표 없는 거리,3
4145,1970,일자상서,2
4146,1970,잊을 수 없는 그대,3
4147,1970,정든배,4
4148,1970,좋았다 싫어지면,3
4149,1970,철새,2
4150,1970,초가삼간,2
4152,1970,축제의 노래,5
4153,1970,파초의 꿈,2
4154,1970,팔도 유람,4
4155,1970,해변으로 가요,3
4156,1969,월남에서 돌아온 김상사,5
4157,1969,강촌에 살고 싶네,2
4158,1969,그사람 떠나가고,3
4159,1969,그림자,3
4161,1969,긴 세월,3
4162,1969,꽃타령,5
4163,1969,내 생애 단 한번만,4
4164,1969,눈물의 여인,2
4165,1969,님 그리워,4
4166,1969,님아,4
4167,1969,당신,2
4168,1969,당신을 알고부터,4
4169,1969,두글자,2
4170,1969,딜라일라,4
4171,1969,떠나야할 그 사람,6
4172,1969,며늘아기,2
4173,1969,무작정 걷고 싶어,2
4174,1969,미워도 다시한번,2
4175,1969,미워하지 마세요,4
4176,1969,바닷가의 추억,2
4177,1969,별빛 속의 연가,4
4178,1969,부모,3
4179,1969,비둘기 집,4
4180,1969,빨간 선인장,4
4181,1969,사나이 부르스,4
4182,1969,사람나고 돈났지,4
4183,1969,사랑은 계절따라,4
4184,1969,사랑의 역사,4
4185,1969,사랑하고 있어요,2
4186,1969,사랑하는 마리아,4
4188,1969,서울의 찬가,5
4189,1969,석류의 계절,4
4190,1969,성주풀이,3
4191,1969,안녕,3
4192,1969,여자의 꿈,2
4194,1969,옥이엄마,3
4196,1969,잊을 수 만 있다면,4
4197,1969,주란꽃,4
4202,1969,태양,6
4203,1969,커피 한 잔,6
4204,1969,하얀 손수건,2
4205,1969,한번 준 마음인데,3
4207,1968,9월의 노래,3
4208,1968,가을의 연인,4
4209,1968,가지를 마오,4
4210,1968,갑돌이와 갑순이,3
4211,1968,강건너 등불,3
4212,1968,고향무정,4
4213,1968,고향 산천,3
4214,1968,과거는 흘러갔다,2
4215,1968,그늘진 행복,4
4216,1968,그대는 가고,3
4217,1968,그리움은 가슴마다,3
4219,1968,까투리 타령,5
4220,1968,꽃집 아가씨,3
4221,1968,꿀밤 삼백석,4
4222,1968,낙엽따라 가버린 사랑,4
4225,1968,네잎 크로바,5
4226,1968,노신사,4
4227,1968,눈물을 가르쳐준 여인,4
4228,1968,능금빛 순정,2
4229,1968,단벌신사,4
4230,1968,동백 아줌마,2
4231,1968,마포종점,3
4233,1968,박달재 사연,2
4235,1968,별아 내가슴에,4
4236,1968,사랑,2
4237,1968,사랑은 눈물의 씨앗,2
4238,1968,사랑의 종말,2
4239,1968,사랑했는데,4
4240,1968,서울이여 안녕,4
4242,1968,아네모네,2
4243,1968,아카시아 이별,3
4245,1968,여인의 눈물,2
4246,1968,여자의 일생,3
4247,1968,역에선 가로등,2
4248,1968,웨딩 케익,4
4249,1968,지금 그사람은,4
4250,1968,짚세기 신고 왔네,3
4251,1968,처녀 농군,4
4252,1968,첫눈 내린 거리,3
4253,1968,파도,3
4254,1968,파란이별의 글씨,2
4255,1968,황혼의 부르스,3
4256,1967,그대 없이는 못살아,8
4257,1967,가슴 아프게,3
4258,1967,경상도 청년,3
4259,1967,그리움은 가슴마다,3
4260,1967,나는 곰이다,4
4261,1967,누가 울어,2
4262,1967,대머리 총각,3
4264,1967,돌아가는 삼각지,2
4265,1967,돌지 않는 풍차,4
4266,1967,동백꽃 피는 고향,2
4267,1967,두메산골,4
4268,1967,뜨거워서 싫어요,4
4269,1967,마음이 고와야지,6
4271,1967,먼데서 왔우다예,3
4272,1967,못잊어서 또왔네,4
4273,1967,몽땅 내 사랑,4
4274,1967,바보처럼 울었다,4
4276,1967,비 내리는 판문점,4
4277,1967,빙점,3
4278,1967,빛과 그림자,5
4279,1967,빛과 그림자,4
4282,1967,삼일로,3
4283,1967,새벽길,2
4284,1967,새타령,5
4285,1967,세월이 가면,3
4286,1967,안개,3
4287,1967,안개 속으로 가버린 사람,3
4288,1967,안개낀 장충단공원,3
4289,1967,애인,3
4290,1967,야간 졸업반,2
4291,1967,엘레지의 여왕,2
4292,1967,우수,3
4293,1967,울려고 내가왔나,3
4295,1967,유달산아 말해다오,3
4296,1967,육군 김일병,4
4299,1967,임금님의 첫사랑,4
4301,1967,코스모스 피어있는 길,3
4302,1967,팔도강산,4
4303,1967,하와이 연정,4
4304,1967,항구아가씨,2
4306,1966,하숙생,4
4307,1966,4월이 가면,3
4308,1966,고향무정,4
4309,1966,길 잃은 철새,2
4312,1966,눈물을 감추고,4
4313,1966,덕수궁 돌담길,3
4314,1966,동백꽃 피는 고향,2
4315,1966,동숙의 노래,3
4316,1966,뜨거운 안녕,3
4317,1966,뜨거운 침묵,2
4318,1966,모래 위에 적어본 이름,4
4319,1966,무작정 좋았어요,2
4320,1966,미워하지 않으리,2
4321,1966,병사의 향수,4
4322,1966,빼앗긴 사랑,2
4323,1966,살살이 몰랐지,3
4324,1966,살짜기 옵서에,5
4325,1966,섬마을 선생님,3
4326,1966,수덕사의 여승,2
4328,1966,아빠는 마도로스,3
4329,1966,아카시아의 마음,3
4331,1966,정든 배는 떠난다,2
4332,1966,종이배,3
4333,1966,종점,3
4334,1966,지평선은 말이 없다,2
4335,1966,진도아리랑,2
4336,1966,천리길,4
4337,1966,초우,4
4338,1966,추풍령,3
4339,1966,충청도 아줌마,2
4340,1966,키다리 미스터 김,4
4341,1966,타인들,3
4342,1966,평양기생,2
4343,1966,허무한 마음,2
4344,1966,화진포에서 맺은 사랑,3
4345,1966,온천장 소야곡,2
4346,1965,산넘어 남촌에는,3
4347,1965,갯마을,2
4348,1965,내이름은 소녀,4
4349,1965,누가 이사람을 모르시나요,4
4350,1965,맨발로 뛰어라,2
4351,1965,바닷가에서,2
4352,1965,보슬비 오는 거리,2
4353,1965,부산은 내 고향,3
4354,1965,불나비,2
4355,1965,사랑의 송가,3
4356,1965,사막길,3
4357,1965,삼천포 아가씨,3
4359,1965,서울 프레이보이,2
4360,1965,아리랑목동,2
4361,1965,아빠의 청춘,4
4362,1965,울릉도 트위스트,5
4363,1965,울산 큰애기,4
4364,1965,울어라 열풍아,2
4365,1965,워싱턴 광장 (1965),5
4366,1965,월남의 달밤 (1966),2
4367,1965,인정사정 볼 것 없다,3
4368,1965,정동대감,2
4369,1965,쥐구멍에도 볕들날 있다,3
4371,1965,행복의 샘터,2
4372,1965,홍콩의 왼손잡이,2
4373,1965,황포돛대,4
4374,1965,황혼의 엘레지,3
4375,1965,흑산도 아가씨,2
4376,1964,동백아가씨,2
4377,1964,갈대의 순정,4
4378,1964,국경선,2
4380,1964,눈물의 연평도,2
4381,1964,님이라 부르리까,3
4382,1964,돌아가자 남해고향,4
4383,1964,두메산골,3
4384,1964,떠날때는 말없이,4
4386,1964,맨발로 뛰어라,2
4387,1964,맨발의 청춘,2
4388,1964,무정한 그 사람,3
4389,1964,밀짚모자 목장 아가씨,3
4390,1964,베사메무쵸,6
4391,1964,보고싶은 얼굴,4
4392,1964,비속의 여인,5
4393,1964,빨간 마후라,6
4394,1964,빨간구두 아가씨,2
4395,1964,사랑의 송가,3
4396,1964,사랑해 봤으면,2
4397,1964,소쩍새 우는 마을,3
4398,1964,아빠안녕,3
4399,1964,영등포의 밤,4
4400,1964,용두산 엘레지,3
4401,1964,울고 넘는 박달재,2
4402,1964,이국땅,3
4403,1964,저녁 한때 목장 풍경,3
4404,1964,진고개 신사,2
4405,1964,회전 의자,3
