,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1965,rhonda,help,her,cara,pussycat,ill,wooly,down,sloopy,mia,well,he,doggone,bully,about
1966,barefootin,submarine,coal,down,good,writer,bop,hazel,girl,monday,excitations,hooray,paperback,ill,her
1967,lifting,la,girl,little,georgy,hey,too,down,bit,miles,her,world,fa,as,carousel
1968,gurdy,mony,surry,hurdy,tighten,din,na,simon,telegram,ill,think,her,hey,dig,judge
1969,he,dig,la,loneliest,girl,back,down,day,little,world,mine,grazin,where,night,her
1970,julie,chh,chhchh,dat,gimme,lllola,down,buh,well,rainin,lola,ready,fadin,ya,little
1971,her,la,da,chirpy,cheep,bon,sweet,yoyo,home,back,he,bring,toke,wheres,em
1972,awimoweh,coconut,day,marie,nana,lime,ill,bang,levee,good,well,down,said,call,hunk
1973,willy,he,louie,his,mash,wo,her,down,man,ill,yes,world,stir,darn,well
1974,down,boogie,beach,eres,waterloo,mighty,her,boogity,rock,said,hey,locomotion,thing,keep,wolfman
1975,down,bom,good,lucy,blitz,ballroom,satisfied,swearin,he,only,life,why,girl,been,fame
1976,dit,doo,whop,funk,shake,good,night,down,back,boogie,convoy,sweet,around,percussion,her
1977,ron,float,down,jazz,dazz,night,enjoy,boogie,revved,da,her,rubberband,yourself,doo,dancing
1978,dance,hada,da,little,bop,copacabana,down,back,ooh,off,night,away,funk,burn,luck
1979,navy,our,good,wonderland,down,ill,away,stop,night,he,la,ba,back,boogie,made
1980,night,muzik,long,funkytown,right,down,ill,away,too,tonight,life,him,jeannie,about,pop
1981,stroke,stand,jammin,right,around,her,uh,elvira,well,nanananana,night,celebrate,away,girl,little
1982,down,been,ive,her,should,rosanna,hold,personally,talk,hear,eyes,did,away,girl,little
1983,mickey,down,her,too,why,heart,ill,shes,much,casbah,every,ive,dance,he,girl
1984,night,bop,heart,youll,tonight,ooh,jump,down,doves,ive,hear,laura,karma,thriller,theres
1985,zoomin,material,night,misled,chaka,good,cherish,down,khan,solid,who,ooh,back,shes,as
1986,amadeus,ohhh,sara,heart,ill,away,nikita,bad,nasty,about,rumors,he,from,night,johnny
1987,mony,ive,na,rumour,heart,down,casanova,vie,night,life,eh,ill,by,tonight,right
1988,wanna,heart,medicine,diana,monkey,locomotion,been,bad,could,her,ive,shake,night,na,look
1989,seeds,heart,ill,girl,shack,annie,about,sowing,could,roni,wanna,every,little,right,down
1990,humpty,pump,ill,hump,her,shack,wanna,heart,na,girl,day,back,down,right,world
1991,da,mu,hmm,opp,heart,down,here,unh,ancients,world,ill,only,over,ive,things
1992,heart,jump,about,addams,wanna,kris,down,ever,ill,back,here,efx,too,thats,night
1993,whoot,duh,down,ill,duks,dazzey,thats,long,right,some,la,hitter,boomboom,as,tic
1994,dit,doo,tootsie,night,ill,down,back,unity,biggity,wanna,from,as,ya,mind,some
1995,wanna,tootsie,down,ding,ill,been,right,cottoneye,back,only,her,every,little,dem,whoop
1996,shoop,da,alegria,macarena,cuerpo,dah,tu,back,down,ill,choo,girl,ola,wanna,gotta
1997,niggaz,jumps,wanna,down,alegria,ill,could,from,macarena,dip,cuerpo,jambo,back,coco,ba
1998,na,wanna,down,ever,body,about,ill,could,girl,right,here,nah,niggaz,ya,life
1999,dat,who,ya,ill,from,wanna,wild,azz,could,bounce,right,ever,here,back,scrub
2000,duh,ba,thong,wanna,girl,dun,daa,da,dee,about,night,think,here,man,again
2001,ur,wally,oochie,ill,down,think,he,where,girl,her,ei,why,life,day,could
2002,la,girl,bah,wanna,about,bahda,dem,boy,down,shit,ya,ill,he,nigga,could
2003,thoia,thoing,girl,wanna,right,down,ya,from,skee,dem,where,boy,big,over,ill
2004,back,girl,down,ya,right,her,shit,wanna,skee,flip,some,man,over,call,think
2005,girl,down,back,ya,na,nigga,hoes,right,wanna,em,beyum,lil,shit,gotta,keep
2006,laffy,taffy,lean,rompe,ya,girl,wanna,down,back,right,yo,dat,keep,ha,booty
2007,bay,her,da,wanna,aye,girl,eh,ay,walk,ba,right,rock,shawty,why,around
2008,lolli,wee,her,ay,bum,wanna,damaged,girl,ya,life,keep,from,shawty,bedum,could
2009,na,down,bum,girl,hey,boom,wanna,right,halo,muh,her,diva,ima,bedum,could
2010,imma,down,right,aah,wanna,back,bottoms,blah,eh,girl,chick,dougie,her,only,na
2011,la,wanna,girl,boom,tonight,back,bottoms,right,put,down,life,had,na,her,night
2012,rack,girl,down,gangnam,bitch,good,ill,turn,op,ooh,lets,back,woahohohoh,had,wanna
2013,wanna,night,down,uoeno,gangnam,ill,girl,op,our,ooh,from,here,heart,back,nigga
2014,hitta,down,mediocre,na,la,her,girl,wanna,nigga,hittas,em,ill,been,right,night
2015,wanna,down,coco,fuck,her,bitch,quan,watch,only,hey,girl,money,ill,nae,back
